ts,raw_demand
2026-06-20 20:30:00,3977.04
2026-06-20 20:45:00,4018.63
2026-06-20 21:00:00,4007.29
2026-06-20 21:15:00,4016.9
2026-06-20 21:30:00,4175.64
2026-06-20 21:45:00,4166.91
2026-06-20 22:00:00,4236.92
2026-06-20 22:15:00,4219.46
2026-06-20 22:30:00,4133.28
2026-06-20 22:45:00,4126.01
2026-06-20 23:00:00,4182.53
2026-06-20 23:15:00,4055.25
2026-06-20 23:30:00,4061.84
2026-06-20 23:45:00,4091.96
2026-06-21 00:00:00,3957.64
2026-06-21 00:15:00,3888.11
2026-06-21 00:30:00,3742.37
2026-06-21 00:45:00,3655.36
2026-06-21 01:00:00,3637.8
2026-06-21 01:15:00,3616.8
2026-06-21 01:30:00,3506.14
2026-06-21 01:45:00,3478.61
2026-06-21 02:00:00,3403.51
2026-06-21 02:15:00,3401.16
2026-06-21 02:30:00,3370.88
2026-06-21 02:45:00,3260.34
2026-06-21 03:00:00,3298.23
2026-06-21 03:15:00,3182.73
2026-06-21 03:30:00,3169.84
2026-06-21 03:45:00,3182.56
2026-06-21 04:00:00,3144.97
2026-06-21 04:15:00,3149.01
2026-06-21 04:30:00,3117.71
2026-06-21 04:45:00,3066.1
2026-06-21 05:00:00,3139.07
2026-06-21 05:15:00,3149.0
2026-06-21 05:30:00,3104.54
2026-06-21 05:45:00,3115.01
2026-06-21 06:00:00,3104.23
2026-06-21 06:15:00,3157.69
2026-06-21 06:30:00,3141.47
2026-06-21 06:45:00,3106.3
2026-06-21 07:00:00,3077.71
2026-06-21 07:15:00,3082.76
2026-06-21 07:30:00,2959.07
2026-06-21 07:45:00,2944.61
2026-06-21 08:00:00,2942.43
2026-06-21 08:15:00,2918.8
2026-06-21 08:30:00,2917.94
2026-06-21 08:45:00,2868.35
2026-06-21 09:00:00,2900.15
2026-06-21 09:15:00,2966.08
2026-06-21 09:30:00,3007.08
2026-06-21 09:45:00,3068.89
2026-06-21 10:00:00,3070.1
2026-06-21 10:15:00,3057.27
2026-06-21 10:30:00,3079.49
2026-06-21 10:45:00,3063.91
2026-06-21 11:00:00,3103.08
2026-06-21 11:15:00,3001.75
2026-06-21 11:30:00,3025.35
2026-06-21 11:45:00,3088.07
2026-06-21 12:00:00,3063.83
2026-06-21 12:15:00,3072.95
2026-06-21 12:30:00,3109.3
2026-06-21 12:45:00,3139.62
2026-06-21 13:00:00,3112.59
2026-06-21 13:15:00,3112.31
2026-06-21 13:30:00,3159.69
2026-06-21 13:45:00,3212.09
2026-06-21 14:00:00,3312.59
2026-06-21 14:15:00,3324.52
2026-06-21 14:30:00,3399.11
2026-06-21 14:45:00,3495.09
2026-06-21 15:00:00,3482.8
2026-06-21 15:15:00,3593.77
2026-06-21 15:30:00,3642.07
2026-06-21 15:45:00,3623.21
2026-06-21 16:00:00,3624.86
2026-06-21 16:15:00,3625.03
2026-06-21 16:30:00,3596.63
2026-06-21 16:45:00,3596.03
2026-06-21 17:00:00,3598.31
2026-06-21 17:15:00,3566.55
2026-06-21 17:30:00,3625.08
2026-06-21 17:45:00,3549.82
2026-06-21 18:00:00,3551.98
2026-06-21 18:15:00,3592.85
2026-06-21 18:30:00,3707.48
2026-06-21 18:45:00,3900.16
2026-06-21 19:00:00,3979.09
2026-06-21 19:15:00,4058.53
2026-06-21 19:30:00,4064.37
2026-06-21 19:45:00,3978.06
2026-06-21 20:00:00,4005.43
2026-06-21 20:15:00,4013.33
2026-06-21 20:30:00,4046.32
2026-06-21 20:45:00,3946.2
2026-06-21 21:00:00,4017.71
2026-06-21 21:15:00,4023.09
2026-06-21 21:30:00,4083.61
2026-06-21 21:45:00,4205.42
2026-06-21 22:00:00,4233.77
2026-06-21 22:15:00,4210.93
2026-06-21 22:30:00,4207.78
2026-06-21 22:45:00,4082.45
2026-06-21 23:00:00,4056.89
2026-06-21 23:15:00,4087.63
2026-06-21 23:30:00,4075.03
2026-06-21 23:45:00,4016.07
2026-06-22 00:00:00,4055.3
2026-06-22 00:15:00,3970.88
2026-06-22 00:30:00,3990.7
2026-06-22 00:45:00,3823.35
2026-06-22 01:00:00,3765.93
2026-06-22 01:15:00,3738.51
2026-06-22 01:30:00,3669.53
2026-06-22 01:45:00,3676.16
2026-06-22 02:00:00,3544.75
2026-06-22 02:15:00,3570.9
2026-06-22 02:30:00,3471.96
2026-06-22 02:45:00,3500.42
2026-06-22 03:00:00,3413.16
2026-06-22 03:15:00,3387.53
2026-06-22 03:30:00,3389.2
2026-06-22 03:45:00,3309.37
2026-06-22 04:00:00,3343.17
2026-06-22 04:15:00,3238.25
2026-06-22 04:30:00,3318.44
2026-06-22 04:45:00,3269.91
2026-06-22 05:00:00,3282.19
2026-06-22 05:15:00,3221.39
2026-06-22 05:30:00,3275.21
2026-06-22 05:45:00,3303.7
2026-06-22 06:00:00,3336.25
2026-06-22 06:15:00,3281.08
2026-06-22 06:30:00,3268.96
2026-06-22 06:45:00,3233.13
2026-06-22 07:00:00,3260.43
2026-06-22 07:15:00,3164.76
2026-06-22 07:30:00,3100.91
2026-06-22 07:45:00,3078.92
2026-06-22 08:00:00,3092.17
2026-06-22 08:15:00,3050.56
2026-06-22 08:30:00,3062.67
2026-06-22 08:45:00,3013.62
2026-06-22 09:00:00,3108.7
2026-06-22 09:15:00,3101.86
2026-06-22 09:30:00,3140.17
2026-06-22 09:45:00,3187.98
2026-06-22 10:00:00,3199.1
2026-06-22 10:15:00,3208.89
2026-06-22 10:30:00,3240.66
2026-06-22 10:45:00,3210.41
2026-06-22 11:00:00,3249.63
2026-06-22 11:15:00,3143.9
2026-06-22 11:30:00,3153.98
2026-06-22 11:45:00,3181.27
2026-06-22 12:00:00,3220.15
2026-06-22 12:15:00,3220.55
2026-06-22 12:30:00,3268.77
2026-06-22 12:45:00,3211.07
2026-06-22 13:00:00,3216.2
2026-06-22 13:15:00,3260.74
2026-06-22 13:30:00,3289.98
2026-06-22 13:45:00,3352.02
2026-06-22 14:00:00,3450.87
2026-06-22 14:15:00,3547.9
2026-06-22 14:30:00,3651.75
2026-06-22 14:45:00,3694.27
2026-06-22 15:00:00,3668.66
2026-06-22 15:15:00,3747.92
2026-06-22 15:30:00,3741.33
2026-06-22 15:45:00,3762.94
2026-06-22 16:00:00,3791.9
2026-06-22 16:15:00,3775.41
2026-06-22 16:30:00,3843.42
2026-06-22 16:45:00,3757.49
2026-06-22 17:00:00,3780.56
2026-06-22 17:15:00,3729.83
2026-06-22 17:30:00,3778.07
2026-06-22 17:45:00,3717.61
2026-06-22 18:00:00,3701.84
2026-06-22 18:15:00,3734.09
2026-06-22 18:30:00,3912.48
2026-06-22 18:45:00,4102.47
2026-06-22 19:00:00,4156.71
2026-06-22 19:15:00,4180.31
2026-06-22 19:30:00,4175.97
2026-06-22 19:45:00,4181.28
2026-06-22 20:00:00,4178.5
2026-06-22 20:15:00,4208.72
2026-06-22 20:30:00,4183.23
2026-06-22 20:45:00,4187.26
2026-06-22 21:00:00,4219.12
2026-06-22 21:15:00,4200.19
2026-06-22 21:30:00,4273.59
2026-06-22 21:45:00,4377.16
2026-06-22 22:00:00,4366.45
2026-06-22 22:15:00,4471.42
2026-06-22 22:30:00,4386.19
2026-06-22 22:45:00,4364.6
2026-06-22 23:00:00,4284.91
2026-06-22 23:15:00,4202.57
2026-06-22 23:30:00,4228.5
2026-06-22 23:45:00,4228.06
2026-06-23 00:00:00,4195.99
2026-06-23 00:15:00,4105.31
2026-06-23 00:30:00,4075.72
2026-06-23 00:45:00,3996.39
2026-06-23 01:00:00,3927.64
2026-06-23 01:15:00,3894.28
2026-06-23 01:30:00,3815.1
2026-06-23 01:45:00,3688.58
2026-06-23 02:00:00,3637.95
2026-06-23 02:15:00,3665.97
2026-06-23 02:30:00,3540.31
2026-06-23 02:45:00,3580.29
2026-06-23 03:00:00,3488.01
2026-06-23 03:15:00,3430.1
2026-06-23 03:30:00,3466.44
2026-06-23 03:45:00,3366.77
2026-06-23 04:00:00,3425.71
2026-06-23 04:15:00,3390.37
2026-06-23 04:30:00,3384.61
2026-06-23 04:45:00,3391.34
2026-06-23 05:00:00,3306.98
2026-06-23 05:15:00,3356.89
2026-06-23 05:30:00,3365.05
2026-06-23 05:45:00,3366.22
2026-06-23 06:00:00,3401.85
2026-06-23 06:15:00,3340.99
2026-06-23 06:30:00,3382.96
2026-06-23 06:45:00,3325.95
2026-06-23 07:00:00,3339.3
2026-06-23 07:15:00,3235.73
2026-06-23 07:30:00,3260.46
2026-06-23 07:45:00,3214.06
2026-06-23 08:00:00,3196.08
2026-06-23 08:15:00,3107.48
2026-06-23 08:30:00,3101.32
2026-06-23 08:45:00,3144.97
2026-06-23 09:00:00,3132.95
2026-06-23 09:15:00,3221.87
2026-06-23 09:30:00,3213.16
2026-06-23 09:45:00,3242.05
2026-06-23 10:00:00,3274.0
2026-06-23 10:15:00,3296.7
2026-06-23 10:30:00,3309.68
2026-06-23 10:45:00,3317.21
2026-06-23 11:00:00,3252.85
2026-06-23 11:15:00,3227.73
2026-06-23 11:30:00,3246.3
2026-06-23 11:45:00,3330.93
2026-06-23 12:00:00,3261.27
2026-06-23 12:15:00,3267.67
2026-06-23 12:30:00,3288.09
2026-06-23 12:45:00,3372.83
2026-06-23 13:00:00,3324.14
2026-06-23 13:15:00,3279.55
2026-06-23 13:30:00,3369.01
2026-06-23 13:45:00,3396.82
2026-06-23 14:00:00,3499.92
2026-06-23 14:15:00,3626.04
2026-06-23 14:30:00,3701.45
2026-06-23 14:45:00,3765.57
2026-06-23 15:00:00,3792.08
2026-06-23 15:15:00,3843.0
2026-06-23 15:30:00,3918.85
2026-06-23 15:45:00,3869.09
2026-06-23 16:00:00,3898.62
2026-06-23 16:15:00,3890.39
2026-06-23 16:30:00,3890.39
2026-06-23 16:45:00,3936.71
2026-06-23 17:00:00,3864.92
2026-06-23 17:15:00,3912.72
2026-06-23 17:30:00,3798.47
2026-06-23 17:45:00,3811.64
2026-06-23 18:00:00,3782.78
2026-06-23 18:15:00,3795.0
2026-06-23 18:30:00,3914.4
2026-06-23 18:45:00,4192.02
2026-06-23 19:00:00,4343.83
2026-06-23 19:15:00,4381.71
2026-06-23 19:30:00,4274.61
2026-06-23 19:45:00,4266.92
2026-06-23 20:00:00,4248.3
2026-06-23 20:15:00,4321.34
2026-06-23 20:30:00,4312.92
2026-06-23 20:45:00,4312.82
2026-06-23 21:00:00,4301.31
2026-06-23 21:15:00,4321.69
2026-06-23 21:30:00,4438.41
2026-06-23 21:45:00,4501.96
2026-06-23 22:00:00,4503.32
2026-06-23 22:15:00,4542.53
2026-06-23 22:30:00,4463.65
2026-06-23 22:45:00,4385.2
2026-06-23 23:00:00,4410.28
2026-06-23 23:15:00,4342.67
2026-06-23 23:30:00,4402.57
2026-06-23 23:45:00,4348.12
2026-06-24 00:00:00,4246.38
2026-06-24 00:15:00,4181.23
2026-06-24 00:30:00,3997.57
2026-06-24 00:45:00,3911.74
2026-06-24 01:00:00,3862.81
2026-06-24 01:15:00,3879.67
2026-06-24 01:30:00,3736.5
2026-06-24 01:45:00,3723.44
2026-06-24 02:00:00,3689.26
2026-06-24 02:15:00,3644.84
2026-06-24 02:30:00,3530.96
2026-06-24 02:45:00,3490.48
2026-06-24 03:00:00,3457.9
2026-06-24 03:15:00,3498.57
2026-06-24 03:30:00,3384.03
2026-06-24 03:45:00,3442.14
2026-06-24 04:00:00,3396.66
2026-06-24 04:15:00,3365.89
2026-06-24 04:30:00,3385.12
2026-06-24 04:45:00,3309.84
2026-06-24 05:00:00,3325.6
2026-06-24 05:15:00,3343.53
2026-06-24 05:30:00,3358.56
2026-06-24 05:45:00,3319.58
2026-06-24 06:00:00,3333.12
2026-06-24 06:15:00,3322.52
2026-06-24 06:30:00,3337.58
2026-06-24 06:45:00,3321.63
2026-06-24 07:00:00,3297.96
2026-06-24 07:15:00,3293.92
2026-06-24 07:30:00,3245.13
2026-06-24 07:45:00,3209.25
2026-06-24 08:00:00,3121.48
2026-06-24 08:15:00,3183.28
2026-06-24 08:30:00,3158.42
2026-06-24 08:45:00,3087.23
2026-06-24 09:00:00,3149.31
2026-06-24 09:15:00,3187.37
2026-06-24 09:30:00,3215.68
2026-06-24 09:45:00,3307.89
2026-06-24 10:00:00,3255.45
2026-06-24 10:15:00,3261.77
2026-06-24 10:30:00,3318.79
2026-06-24 10:45:00,3319.13
2026-06-24 11:00:00,3257.61
2026-06-24 11:15:00,3238.57
2026-06-24 11:30:00,3254.83
2026-06-24 11:45:00,3320.84
2026-06-24 12:00:00,3265.11
2026-06-24 12:15:00,3320.13
2026-06-24 12:30:00,3321.41
2026-06-24 12:45:00,3337.26
2026-06-24 13:00:00,3330.98
2026-06-24 13:15:00,3348.26
2026-06-24 13:30:00,3379.35
2026-06-24 13:45:00,3374.4
2026-06-24 14:00:00,3525.41
2026-06-24 14:15:00,3616.01
2026-06-24 14:30:00,3682.52
2026-06-24 14:45:00,3746.51
2026-06-24 15:00:00,3802.53
2026-06-24 15:15:00,3844.66
2026-06-24 15:30:00,3816.02
2026-06-24 15:45:00,3856.14
2026-06-24 16:00:00,3830.7
2026-06-24 16:15:00,3938.28
2026-06-24 16:30:00,3896.32
2026-06-24 16:45:00,3883.34
2026-06-24 17:00:00,3918.82
2026-06-24 17:15:00,3818.93
2026-06-24 17:30:00,3779.49
2026-06-24 17:45:00,3842.81
2026-06-24 18:00:00,3754.9
2026-06-24 18:15:00,3864.94
2026-06-24 18:30:00,4020.0
2026-06-24 18:45:00,4166.64
2026-06-24 19:00:00,4224.53
2026-06-24 19:15:00,4285.98
2026-06-24 19:30:00,4308.37
2026-06-24 19:45:00,4259.35
2026-06-24 20:00:00,4253.74
2026-06-24 20:15:00,4280.03
2026-06-24 20:30:00,4232.66
2026-06-24 20:45:00,4341.59
2026-06-24 21:00:00,4297.93
2026-06-24 21:15:00,4335.17
2026-06-24 21:30:00,4404.27
2026-06-24 21:45:00,4454.95
2026-06-24 22:00:00,4495.11
2026-06-24 22:15:00,4484.06
2026-06-24 22:30:00,4503.56
2026-06-24 22:45:00,4470.78
2026-06-24 23:00:00,4426.12
2026-06-24 23:15:00,4410.1
2026-06-24 23:30:00,4309.8
2026-06-24 23:45:00,4328.27
2026-06-25 00:00:00,3954.68
2026-06-25 00:15:00,3880.02
2026-06-25 00:30:00,3807.41
2026-06-25 00:45:00,3792.09
2026-06-25 01:00:00,3665.48
2026-06-25 01:15:00,3633.66
2026-06-25 01:30:00,3587.7
2026-06-25 01:45:00,3485.64
2026-06-25 02:00:00,3465.1
2026-06-25 02:15:00,3424.44
2026-06-25 02:30:00,3366.43
2026-06-25 02:45:00,3384.88
2026-06-25 03:00:00,3321.3
2026-06-25 03:15:00,3270.32
2026-06-25 03:30:00,3290.93
2026-06-25 03:45:00,3215.36
2026-06-25 04:00:00,3153.17
2026-06-25 04:15:00,3158.6
2026-06-25 04:30:00,3189.69
2026-06-25 04:45:00,3152.09
2026-06-25 05:00:00,3171.39
2026-06-25 05:15:00,3157.54
2026-06-25 05:30:00,3199.59
2026-06-25 05:45:00,3159.4
2026-06-25 06:00:00,3136.63
2026-06-25 06:15:00,3162.27
2026-06-25 06:30:00,3202.71
2026-06-25 06:45:00,3154.47
2026-06-25 07:00:00,3144.3
2026-06-25 07:15:00,3106.18
2026-06-25 07:30:00,3058.41
2026-06-25 07:45:00,2987.45
2026-06-25 08:00:00,3007.93
2026-06-25 08:15:00,2971.02
2026-06-25 08:30:00,2900.58
2026-06-25 08:45:00,2958.66
2026-06-25 09:00:00,2990.74
2026-06-25 09:15:00,3033.47
2026-06-25 09:30:00,3076.01
2026-06-25 09:45:00,3040.88
2026-06-25 10:00:00,3044.0
2026-06-25 10:15:00,3063.76
2026-06-25 10:30:00,3077.32
2026-06-25 10:45:00,3144.31
2026-06-25 11:00:00,3143.79
2026-06-25 11:15:00,3092.86
2026-06-25 11:30:00,3038.61
2026-06-25 11:45:00,3055.74
2026-06-25 12:00:00,3069.34
2026-06-25 12:15:00,3129.43
2026-06-25 12:30:00,3087.44
2026-06-25 12:45:00,3147.17
2026-06-25 13:00:00,3092.25
2026-06-25 13:15:00,3105.84
2026-06-25 13:30:00,3197.59
2026-06-25 13:45:00,3206.82
2026-06-25 14:00:00,3351.15
2026-06-25 14:15:00,3390.04
2026-06-25 14:30:00,3456.15
2026-06-25 14:45:00,3488.09
2026-06-25 15:00:00,3563.86
2026-06-25 15:15:00,3636.93
2026-06-25 15:30:00,3678.07
2026-06-25 15:45:00,3659.45
2026-06-25 16:00:00,3668.01
2026-06-25 16:15:00,3658.61
2026-06-25 16:30:00,3685.26
2026-06-25 16:45:00,3661.31
2026-06-25 17:00:00,3688.68
2026-06-25 17:15:00,3598.52
2026-06-25 17:30:00,3636.47
2026-06-25 17:45:00,3667.64
2026-06-25 18:00:00,3637.14
2026-06-25 18:15:00,3614.47
2026-06-25 18:30:00,3757.26
2026-06-25 18:45:00,3899.35
2026-06-25 19:00:00,4007.04
2026-06-25 19:15:00,4106.95
2026-06-25 19:30:00,4111.55
2026-06-25 19:45:00,4024.6
2026-06-25 20:00:00,4051.76
2026-06-25 20:15:00,4084.52
2026-06-25 20:30:00,4032.71
2026-06-25 20:45:00,4008.06
2026-06-25 21:00:00,4079.89
2026-06-25 21:15:00,4067.8
2026-06-25 21:30:00,4108.41
2026-06-25 21:45:00,4221.9
2026-06-25 22:00:00,4268.27
2026-06-25 22:15:00,4304.38
2026-06-25 22:30:00,4179.94
2026-06-25 22:45:00,4140.07
2026-06-25 23:00:00,4195.32
2026-06-25 23:15:00,4066.8
2026-06-25 23:30:00,4117.35
2026-06-25 23:45:00,4086.36
2026-06-26 00:00:00,3979.25
2026-06-26 00:15:00,3922.67
2026-06-26 00:30:00,3889.64
2026-06-26 00:45:00,3823.3
2026-06-26 01:00:00,3750.88
2026-06-26 01:15:00,3660.0
2026-06-26 01:30:00,3556.63
2026-06-26 01:45:00,3548.73
2026-06-26 02:00:00,3453.91
2026-06-26 02:15:00,3493.79
2026-06-26 02:30:00,3407.57
2026-06-26 02:45:00,3393.66
2026-06-26 03:00:00,3298.27
2026-06-26 03:15:00,3268.6
2026-06-26 03:30:00,3295.8
2026-06-26 03:45:00,3235.12
2026-06-26 04:00:00,3189.56
2026-06-26 04:15:00,3156.68
2026-06-26 04:30:00,3185.55
2026-06-26 04:45:00,3181.03
2026-06-26 05:00:00,3186.99
2026-06-26 05:15:00,3168.24
2026-06-26 05:30:00,3139.85
2026-06-26 05:45:00,3189.85
2026-06-26 06:00:00,3240.14
2026-06-26 06:15:00,3226.76
2026-06-26 06:30:00,3227.59
2026-06-26 06:45:00,3177.26
2026-06-26 07:00:00,3124.46
2026-06-26 07:15:00,3144.6
2026-06-26 07:30:00,3071.13
2026-06-26 07:45:00,3005.23
2026-06-26 08:00:00,3011.03
2026-06-26 08:15:00,2985.35
2026-06-26 08:30:00,2928.93
2026-06-26 08:45:00,2970.36
2026-06-26 09:00:00,2981.8
2026-06-26 09:15:00,3052.94
2026-06-26 09:30:00,3105.61
2026-06-26 09:45:00,3091.11
2026-06-26 10:00:00,3092.45
2026-06-26 10:15:00,3120.96
2026-06-26 10:30:00,3117.72
2026-06-26 10:45:00,3092.43
2026-06-26 11:00:00,3138.02
2026-06-26 11:15:00,3138.45
2026-06-26 11:30:00,3112.02
2026-06-26 11:45:00,3117.97
2026-06-26 12:00:00,3123.54
2026-06-26 12:15:00,3176.06
2026-06-26 12:30:00,3180.52
2026-06-26 12:45:00,3118.27
2026-06-26 13:00:00,3170.64
2026-06-26 13:15:00,3170.18
2026-06-26 13:30:00,3193.07
2026-06-26 13:45:00,3204.79
2026-06-26 14:00:00,3325.23
2026-06-26 14:15:00,3422.37
2026-06-26 14:30:00,3503.39
2026-06-26 14:45:00,3551.71
2026-06-26 15:00:00,3622.8
2026-06-26 15:15:00,3630.32
2026-06-26 15:30:00,3722.78
2026-06-26 15:45:00,3752.29
2026-06-26 16:00:00,3669.36
2026-06-26 16:15:00,3747.25
2026-06-26 16:30:00,3667.13
2026-06-26 16:45:00,3721.95
2026-06-26 17:00:00,3707.59
2026-06-26 17:15:00,3701.46
2026-06-26 17:30:00,3701.58
2026-06-26 17:45:00,3601.29
2026-06-26 18:00:00,3655.64
2026-06-26 18:15:00,3617.25
2026-06-26 18:30:00,3728.25
2026-06-26 18:45:00,3954.03
2026-06-26 19:00:00,4070.06
2026-06-26 19:15:00,4132.39
2026-06-26 19:30:00,4133.99
2026-06-26 19:45:00,4096.37
2026-06-26 20:00:00,4103.05
2026-06-26 20:15:00,4054.38
2026-06-26 20:30:00,4099.45
2026-06-26 20:45:00,4122.37
2026-06-26 21:00:00,4096.7
2026-06-26 21:15:00,4102.06
2026-06-26 21:30:00,4144.17
2026-06-26 21:45:00,4251.21
2026-06-26 22:00:00,4336.76
2026-06-26 22:15:00,4313.22
2026-06-26 22:30:00,4228.5
2026-06-26 22:45:00,4148.69
2026-06-26 23:00:00,4214.23
2026-06-26 23:15:00,4209.42
2026-06-26 23:30:00,4140.98
2026-06-26 23:45:00,4050.62
2026-06-27 00:00:00,3752.2
2026-06-27 00:15:00,3659.24
2026-06-27 00:30:00,3668.1
2026-06-27 00:45:00,3538.38
2026-06-27 01:00:00,3473.79
2026-06-27 01:15:00,3474.62
2026-06-27 01:30:00,3371.55
2026-06-27 01:45:00,3330.05
2026-06-27 02:00:00,3252.99
2026-06-27 02:15:00,3227.2
2026-06-27 02:30:00,3211.43
2026-06-27 02:45:00,3191.63
2026-06-27 03:00:00,3171.82
2026-06-27 03:15:00,3105.13
2026-06-27 03:30:00,3102.61
2026-06-27 03:45:00,3091.26
2026-06-27 04:00:00,2991.18
2026-06-27 04:15:00,3000.55
2026-06-27 04:30:00,2953.93
2026-06-27 04:45:00,2988.39
2026-06-27 05:00:00,2985.57
2026-06-27 05:15:00,2951.02
2026-06-27 05:30:00,2991.3
2026-06-27 05:45:00,3048.37
2026-06-27 06:00:00,3047.54
2026-06-27 06:15:00,3025.45
2026-06-27 06:30:00,3020.66
2026-06-27 06:45:00,3011.63
2026-06-27 07:00:00,2962.55
2026-06-27 07:15:00,2899.85
2026-06-27 07:30:00,2882.71
2026-06-27 07:45:00,2807.6
2026-06-27 08:00:00,2817.46
2026-06-27 08:15:00,2794.59
2026-06-27 08:30:00,2750.51
2026-06-27 08:45:00,2792.67
2026-06-27 09:00:00,2818.96
2026-06-27 09:15:00,2866.25
2026-06-27 09:30:00,2903.29
2026-06-27 09:45:00,2898.54
2026-06-27 10:00:00,2894.82
2026-06-27 10:15:00,2941.43
2026-06-27 10:30:00,2947.91
2026-06-27 10:45:00,2967.24
2026-06-27 11:00:00,2936.54
2026-06-27 11:15:00,2902.41
2026-06-27 11:30:00,2965.0
2026-06-27 11:45:00,2955.48
2026-06-27 12:00:00,2960.02
2026-06-27 12:15:00,3004.78
2026-06-27 12:30:00,2929.34
2026-06-27 12:45:00,2984.12
2026-06-27 13:00:00,2950.95
2026-06-27 13:15:00,2923.76
2026-06-27 13:30:00,3026.95
2026-06-27 13:45:00,3022.96
2026-06-27 14:00:00,3122.94
2026-06-27 14:15:00,3194.06
2026-06-27 14:30:00,3346.99
2026-06-27 14:45:00,3366.4
2026-06-27 15:00:00,3407.15
2026-06-27 15:15:00,3394.74
2026-06-27 15:30:00,3405.97
2026-06-27 15:45:00,3469.77
2026-06-27 16:00:00,3442.13
2026-06-27 16:15:00,3488.87
2026-06-27 16:30:00,3446.36
2026-06-27 16:45:00,3537.11
2026-06-27 17:00:00,3512.83
2026-06-27 17:15:00,3426.44
2026-06-27 17:30:00,3406.11
2026-06-27 17:45:00,3386.85
2026-06-27 18:00:00,3417.03
2026-06-27 18:15:00,3405.08
2026-06-27 18:30:00,3593.09
2026-06-27 18:45:00,3731.73
2026-06-27 19:00:00,3814.02
2026-06-27 19:15:00,3828.14
2026-06-27 19:30:00,3901.4
2026-06-27 19:45:00,3894.05
2026-06-27 20:00:00,3839.69
2026-06-27 20:15:00,3799.89
2026-06-27 20:30:00,3799.99
2026-06-27 20:45:00,3862.79
2026-06-27 21:00:00,3847.91
2026-06-27 21:15:00,3856.97
2026-06-27 21:30:00,3884.4
2026-06-27 21:45:00,4037.54
2026-06-27 22:00:00,4034.3
2026-06-27 22:15:00,4086.14
2026-06-27 22:30:00,4027.39
2026-06-27 22:45:00,3917.53
2026-06-27 23:00:00,3962.18
2026-06-27 23:15:00,3872.39
2026-06-27 23:30:00,3869.51
2026-06-27 23:45:00,3866.17
2026-06-28 00:00:00,3685.58
2026-06-28 00:15:00,3625.05
2026-06-28 00:30:00,3589.16
2026-06-28 00:45:00,3493.07
2026-06-28 01:00:00,3455.78
2026-06-28 01:15:00,3467.01
2026-06-28 01:30:00,3315.2
2026-06-28 01:45:00,3281.06
2026-06-28 02:00:00,3244.96
2026-06-28 02:15:00,3228.79
2026-06-28 02:30:00,3224.86
2026-06-28 02:45:00,3156.41
2026-06-28 03:00:00,3141.22
2026-06-28 03:15:00,3111.07
2026-06-28 03:30:00,3031.79
2026-06-28 03:45:00,3071.43
2026-06-28 04:00:00,3003.13
2026-06-28 04:15:00,2969.55
2026-06-28 04:30:00,2979.9
2026-06-28 04:45:00,2991.47
2026-06-28 05:00:00,3003.97
2026-06-28 05:15:00,2946.7
2026-06-28 05:30:00,2932.37
2026-06-28 05:45:00,2969.3
2026-06-28 06:00:00,2966.64
2026-06-28 06:15:00,2986.08
2026-06-28 06:30:00,2990.8
2026-06-28 06:45:00,2940.82
2026-06-28 07:00:00,2929.5
2026-06-28 07:15:00,2940.44
2026-06-28 07:30:00,2864.53
2026-06-28 07:45:00,2838.72
2026-06-28 08:00:00,2789.35
2026-06-28 08:15:00,2818.7
2026-06-28 08:30:00,2803.57
2026-06-28 08:45:00,2812.13
2026-06-28 09:00:00,2827.5
2026-06-28 09:15:00,2825.27
2026-06-28 09:30:00,2862.16
2026-06-28 09:45:00,2911.19
2026-06-28 10:00:00,2948.8
2026-06-28 10:15:00,2905.68
2026-06-28 10:30:00,2924.08
2026-06-28 10:45:00,2888.77
2026-06-28 11:00:00,2888.58
2026-06-28 11:15:00,2903.23
2026-06-28 11:30:00,2927.06
2026-06-28 11:45:00,2938.43
2026-06-28 12:00:00,2916.23
2026-06-28 12:15:00,2966.67
2026-06-28 12:30:00,2976.44
2026-06-28 12:45:00,2968.21
2026-06-28 13:00:00,2889.2
2026-06-28 13:15:00,2965.75
2026-06-28 13:30:00,2976.57
2026-06-28 13:45:00,3011.43
2026-06-28 14:00:00,3076.35
2026-06-28 14:15:00,3219.23
2026-06-28 14:30:00,3321.7
2026-06-28 14:45:00,3286.89
2026-06-28 15:00:00,3383.73
2026-06-28 15:15:00,3380.88
2026-06-28 15:30:00,3388.22
2026-06-28 15:45:00,3456.04
2026-06-28 16:00:00,3423.91
2026-06-28 16:15:00,3471.55
2026-06-28 16:30:00,3476.61
2026-06-28 16:45:00,3494.02
2026-06-28 17:00:00,3403.58
2026-06-28 17:15:00,3380.97
2026-06-28 17:30:00,3396.52
2026-06-28 17:45:00,3407.6
2026-06-28 18:00:00,3363.92
2026-06-28 18:15:00,3380.21
2026-06-28 18:30:00,3489.95
2026-06-28 18:45:00,3688.17
2026-06-28 19:00:00,3756.13
2026-06-28 19:15:00,3850.4
2026-06-28 19:30:00,3811.85
2026-06-28 19:45:00,3833.59
2026-06-28 20:00:00,3788.2
2026-06-28 20:15:00,3795.29
2026-06-28 20:30:00,3809.99
2026-06-28 20:45:00,3825.85
2026-06-28 21:00:00,3802.0
2026-06-28 21:15:00,3897.84
2026-06-28 21:30:00,3885.49
2026-06-28 21:45:00,3945.21
2026-06-28 22:00:00,4060.93
2026-06-28 22:15:00,3961.72
2026-06-28 22:30:00,3903.27
