ts,value,lag_1d,lag_2d,lag_7d,block_sin,block_cos,dow,is_weekend,month_sin,month_cos,is_holiday,temperature_2m,cloud_cover,precipitation
2026-06-03 15:30:00,3677.0,3666.59,3671.08,4451.02,-0.8314696123025452,-0.5555702330196022,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 15:45:00,3699.63,3708.65,3715.9,4396.15,-0.8660254037844385,-0.5000000000000004,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 16:00:00,3645.51,3658.04,3733.4,4436.09,-0.8968727415326883,-0.44228869021900136,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 16:15:00,3675.02,3676.41,3647.05,4455.08,-0.9238795325112868,-0.3826834323650895,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 16:30:00,3738.35,3694.62,3661.99,4384.67,-0.9469301294951056,-0.3214394653031618,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 16:45:00,3723.52,3651.44,3712.83,4466.6,-0.9659258262890683,-0.25881904510252063,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 17:00:00,3663.8,3642.6,3700.72,4374.0,-0.9807852804032303,-0.19509032201612866,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 17:15:00,3705.65,3678.47,3647.82,4344.6,-0.9914448613738104,-0.13052619222005163,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 17:30:00,3637.33,3579.11,3646.23,4313.27,-0.9978589232386035,-0.06540312923014273,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 17:45:00,3662.67,3674.79,3625.96,4365.08,-1.0,-1.8369701987210297e-16,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 18:00:00,3589.92,3647.59,3612.02,4337.79,-0.9978589232386036,0.06540312923014237,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 18:15:00,3609.09,3635.54,3696.6,4384.67,-0.9914448613738105,0.13052619222005127,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 18:30:00,3793.46,3809.29,3730.15,4503.6,-0.9807852804032304,0.1950903220161283,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 18:45:00,3942.43,3910.05,3945.02,4745.54,-0.9659258262890684,0.2588190451025203,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 19:00:00,4078.67,4034.8,4141.91,4885.47,-0.9469301294951057,0.3214394653031615,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 19:15:00,4134.46,4025.52,4128.73,4888.95,-0.923879532511287,0.38268343236508917,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 19:30:00,4028.0,4118.56,4135.01,4833.34,-0.8968727415326884,0.442288690219001,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 19:45:00,4090.36,4129.22,4137.78,4834.5,-0.8660254037844386,0.5000000000000001,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 20:00:00,4128.94,4083.71,4125.34,4819.64,-0.8314696123025455,0.5555702330196018,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 20:15:00,4087.87,4046.98,4078.15,4938.76,-0.7933533402912357,0.6087614290087199,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 20:30:00,4084.36,4074.47,4074.79,4908.75,-0.7518398074789772,0.6593458151000691,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 20:45:00,4045.13,4083.19,4055.9,4821.66,-0.7071067811865477,0.7071067811865474,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 21:00:00,4129.85,4110.48,4045.66,4966.78,-0.6593458151000687,0.7518398074789775,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 21:15:00,4069.76,4058.62,4091.12,4895.86,-0.608761429008721,0.7933533402912349,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 21:30:00,4133.61,4128.4,4198.1,5060.71,-0.555570233019603,0.8314696123025447,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 21:45:00,4202.25,4164.08,4233.38,5011.13,-0.5000000000000004,0.8660254037844384,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 22:00:00,4308.79,4241.14,4324.61,5149.34,-0.4422886902190014,0.8968727415326883,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 22:15:00,4317.67,4334.0,4341.61,5150.87,-0.38268343236508956,0.9238795325112868,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 22:30:00,4245.96,4202.47,4269.29,5025.73,-0.32143946530316186,0.9469301294951056,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 22:45:00,4243.87,4229.75,4168.08,5109.38,-0.25881904510252157,0.9659258262890681,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 23:00:00,4231.75,4179.76,4229.56,5082.49,-0.19509032201612872,0.9807852804032303,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 23:15:00,4146.94,4140.82,4202.7,4929.52,-0.13052619222005168,0.9914448613738104,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 23:30:00,4090.44,4077.69,4087.18,4917.41,-0.0654031292301428,0.9978589232386035,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-03 23:45:00,4130.25,4035.69,4068.34,4988.11,-2.4492935982947064e-16,1.0,2,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 00:00:00,4003.49,3996.98,3952.81,4645.25,0.06540312923014306,0.9978589232386035,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 00:15:00,3892.99,3871.02,3883.89,4621.18,0.13052619222005157,0.9914448613738104,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 00:30:00,3816.53,3893.46,3834.06,4508.3,0.19509032201612825,0.9807852804032304,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 00:45:00,3784.67,3716.64,3762.04,4429.31,0.25881904510252074,0.9659258262890683,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 01:00:00,3720.89,3665.98,3702.51,4348.85,0.3214394653031616,0.9469301294951057,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 01:15:00,3620.53,3631.55,3666.73,4324.97,0.3826834323650898,0.9238795325112867,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 01:30:00,3541.61,3555.24,3626.28,4249.57,0.44228869021900125,0.8968727415326884,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 01:45:00,3480.96,3544.99,3504.39,4138.72,0.49999999999999994,0.8660254037844387,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 02:00:00,3484.35,3437.8,3454.32,4087.34,0.5555702330196022,0.8314696123025452,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 02:15:00,3444.47,3419.13,3421.94,3984.16,0.6087614290087207,0.7933533402912352,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 02:30:00,3378.66,3422.62,3432.62,4009.81,0.6593458151000688,0.7518398074789774,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 02:45:00,3368.55,3356.13,3311.44,3924.81,0.7071067811865476,0.7071067811865476,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 03:00:00,3306.65,3289.74,3304.9,3863.94,0.7518398074789774,0.6593458151000688,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 03:15:00,3303.79,3248.23,3269.06,3911.04,0.7933533402912352,0.6087614290087207,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 03:30:00,3253.84,3250.0,3214.47,3811.04,0.8314696123025451,0.5555702330196024,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 03:45:00,3257.08,3192.4,3251.49,3780.28,0.8660254037844386,0.5000000000000001,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 04:00:00,3133.57,3211.46,3216.66,3743.25,0.8968727415326884,0.44228869021900125,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 04:15:00,3120.42,3215.19,3214.41,3751.85,0.9238795325112867,0.38268343236508984,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 04:30:00,3115.99,3133.78,3169.2,3779.43,0.9469301294951056,0.3214394653031617,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 04:45:00,3191.15,3148.36,3146.06,3708.16,0.9659258262890683,0.25881904510252074,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 05:00:00,3177.95,3145.06,3185.81,3703.48,0.9807852804032304,0.19509032201612833,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 05:15:00,3172.67,3207.96,3125.46,3715.89,0.9914448613738104,0.1305261922200517,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 05:30:00,3118.69,3148.68,3167.27,3725.95,0.9978589232386035,0.06540312923014327,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 05:45:00,3183.48,3202.62,3165.18,3757.96,1.0,6.123233995736766e-17,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 06:00:00,3198.68,3160.63,3146.89,3801.46,0.9978589232386035,-0.06540312923014314,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 06:15:00,3197.24,3203.44,3227.45,3745.62,0.9914448613738104,-0.1305261922200516,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 06:30:00,3144.8,3189.98,3195.53,3788.23,0.9807852804032304,-0.1950903220161282,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 06:45:00,3109.15,3200.63,3171.45,3720.66,0.9659258262890683,-0.25881904510252063,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 07:00:00,3096.72,3156.45,3122.45,3643.01,0.9469301294951057,-0.3214394653031616,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 07:15:00,3062.32,3119.25,3094.28,3593.22,0.9238795325112868,-0.3826834323650895,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 07:30:00,3064.0,3067.49,3014.13,3557.07,0.8968727415326884,-0.44228869021900113,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 07:45:00,2998.16,3023.84,3046.65,3581.8,0.8660254037844387,-0.4999999999999998,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 08:00:00,2970.94,2957.11,3025.2,3483.46,0.8314696123025451,-0.5555702330196023,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 08:15:00,2971.22,3019.01,2939.13,3523.32,0.7933533402912352,-0.6087614290087207,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 08:30:00,2965.95,2953.43,2983.74,3510.11,0.7518398074789774,-0.6593458151000688,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 08:45:00,2963.09,2969.58,2989.17,3512.97,0.7071067811865476,-0.7071067811865475,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 09:00:00,2937.59,2991.54,2992.17,3507.83,0.659345815100069,-0.7518398074789773,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 09:15:00,3007.87,3000.99,2979.8,3509.76,0.6087614290087209,-0.793353340291235,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 09:30:00,3012.7,3050.16,3042.82,3636.73,0.5555702330196025,-0.831469612302545,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 09:45:00,3090.42,3095.09,3083.75,3676.72,0.49999999999999994,-0.8660254037844387,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 10:00:00,3108.32,3134.44,3092.72,3667.47,0.4422886902190017,-0.8968727415326881,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 10:15:00,3099.45,3140.32,3080.22,3672.02,0.3826834323650899,-0.9238795325112867,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 10:30:00,3093.73,3112.35,3121.04,3666.71,0.32143946530316175,-0.9469301294951056,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 10:45:00,3137.94,3158.4,3073.17,3655.93,0.258819045102521,-0.9659258262890682,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 11:00:00,3078.36,3141.74,3066.07,3622.33,0.19509032201612816,-0.9807852804032304,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 11:15:00,3058.55,3085.86,3127.14,3686.26,0.130526192220052,-0.9914448613738104,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 11:30:00,3061.06,3098.09,3089.85,3691.21,0.06540312923014312,-0.9978589232386035,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 11:45:00,3075.23,3135.36,3066.43,3652.52,1.2246467991473532e-16,-1.0,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 12:00:00,3093.87,3093.6,3074.22,3671.2,-0.06540312923014287,-0.9978589232386035,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 12:15:00,3124.81,3154.82,3092.16,3677.98,-0.13052619222005177,-0.9914448613738104,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 12:30:00,3107.04,3129.45,3140.78,3711.48,-0.19509032201612792,-0.9807852804032305,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 12:45:00,3142.36,3159.58,3095.6,3645.46,-0.2588190451025208,-0.9659258262890683,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 13:00:00,3080.07,3103.49,3113.06,3638.14,-0.32143946530316153,-0.9469301294951057,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 13:15:00,3075.42,3132.1,3093.1,3724.17,-0.38268343236508967,-0.9238795325112868,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 13:30:00,3195.17,3183.93,3128.33,3739.52,-0.44228869021900147,-0.8968727415326883,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 13:45:00,3194.13,3249.68,3243.09,3762.92,-0.4999999999999997,-0.8660254037844388,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 14:00:00,3345.75,3336.87,3359.86,3913.17,-0.555570233019602,-0.8314696123025455,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 14:15:00,3365.1,3393.12,3401.63,3947.36,-0.6087614290087207,-0.7933533402912352,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 14:30:00,3503.7,3528.97,3461.64,4083.17,-0.6593458151000688,-0.7518398074789774,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 14:45:00,3555.61,3501.95,3522.61,4163.41,-0.7071067811865471,-0.7071067811865479,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 15:00:00,3554.28,3636.56,3579.43,4183.26,-0.7518398074789773,-0.6593458151000691,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 15:15:00,3624.48,3594.68,3595.82,4245.47,-0.7933533402912349,-0.6087614290087209,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 15:30:00,3595.56,3677.0,3666.59,4288.99,-0.8314696123025452,-0.5555702330196022,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 15:45:00,3671.18,3699.63,3708.65,4310.95,-0.8660254037844385,-0.5000000000000004,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 16:00:00,3684.68,3645.51,3658.04,4315.84,-0.8968727415326883,-0.44228869021900136,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 16:15:00,3697.9,3675.02,3676.41,4313.14,-0.9238795325112868,-0.3826834323650895,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 16:30:00,3700.73,3738.35,3694.62,4330.89,-0.9469301294951056,-0.3214394653031618,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 16:45:00,3622.24,3723.52,3651.44,4370.04,-0.9659258262890683,-0.25881904510252063,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 17:00:00,3616.81,3663.8,3642.6,4320.54,-0.9807852804032303,-0.19509032201612866,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 17:15:00,3674.42,3705.65,3678.47,4281.34,-0.9914448613738104,-0.13052619222005163,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 17:30:00,3570.53,3637.33,3579.11,4268.44,-0.9978589232386035,-0.06540312923014273,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 17:45:00,3578.36,3662.67,3674.79,4329.36,-1.0,-1.8369701987210297e-16,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 18:00:00,3542.67,3589.92,3647.59,4242.34,-0.9978589232386036,0.06540312923014237,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 18:15:00,3642.02,3609.09,3635.54,4300.45,-0.9914448613738105,0.13052619222005127,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 18:30:00,3715.8,3793.46,3809.29,4439.67,-0.9807852804032304,0.1950903220161283,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 18:45:00,3956.8,3942.43,3910.05,4573.5,-0.9659258262890684,0.2588190451025203,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 19:00:00,4088.5,4078.67,4034.8,4808.73,-0.9469301294951057,0.3214394653031615,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 19:15:00,4124.72,4134.46,4025.52,4798.91,-0.923879532511287,0.38268343236508917,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 19:30:00,4080.87,4028.0,4118.56,4743.54,-0.8968727415326884,0.442288690219001,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 19:45:00,4076.62,4090.36,4129.22,4777.98,-0.8660254037844386,0.5000000000000001,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 20:00:00,4064.66,4128.94,4083.71,4718.07,-0.8314696123025455,0.5555702330196018,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 20:15:00,4016.92,4087.87,4046.98,4707.3,-0.7933533402912357,0.6087614290087199,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 20:30:00,3994.37,4084.36,4074.47,4701.44,-0.7518398074789772,0.6593458151000691,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 20:45:00,4040.18,4045.13,4083.19,4702.99,-0.7071067811865477,0.7071067811865474,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 21:00:00,4069.84,4129.85,4110.48,4746.86,-0.6593458151000687,0.7518398074789775,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 21:15:00,4104.34,4069.76,4058.62,4810.78,-0.608761429008721,0.7933533402912349,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 21:30:00,4114.24,4133.61,4128.4,4829.64,-0.555570233019603,0.8314696123025447,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 21:45:00,4247.66,4202.25,4164.08,4968.16,-0.5000000000000004,0.8660254037844384,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 22:00:00,4275.09,4308.79,4241.14,5099.66,-0.4422886902190014,0.8968727415326883,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 22:15:00,4319.7,4317.67,4334.0,5068.75,-0.38268343236508956,0.9238795325112868,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 22:30:00,4169.92,4245.96,4202.47,4877.04,-0.32143946530316186,0.9469301294951056,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 22:45:00,4157.54,4243.87,4229.75,4955.66,-0.25881904510252157,0.9659258262890681,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 23:00:00,4190.96,4231.75,4179.76,4920.34,-0.19509032201612872,0.9807852804032303,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 23:15:00,4051.45,4146.94,4140.82,4823.34,-0.13052619222005168,0.9914448613738104,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 23:30:00,4037.19,4090.44,4077.69,4874.11,-0.0654031292301428,0.9978589232386035,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-04 23:45:00,4066.22,4130.25,4035.69,4787.79,-2.4492935982947064e-16,1.0,3,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 00:00:00,3949.41,4003.49,3996.98,4556.88,0.06540312923014306,0.9978589232386035,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 00:15:00,3839.34,3892.99,3871.02,4405.03,0.13052619222005157,0.9914448613738104,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 00:30:00,3774.01,3816.53,3893.46,4333.3,0.19509032201612825,0.9807852804032304,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 00:45:00,3699.96,3784.67,3716.64,4231.95,0.25881904510252074,0.9659258262890683,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 01:00:00,3714.61,3720.89,3665.98,4157.14,0.3214394653031616,0.9469301294951057,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 01:15:00,3614.99,3620.53,3631.55,4179.91,0.3826834323650898,0.9238795325112867,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 01:30:00,3587.72,3541.61,3555.24,4036.44,0.44228869021900125,0.8968727415326884,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 01:45:00,3464.32,3480.96,3544.99,4012.27,0.49999999999999994,0.8660254037844387,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 02:00:00,3467.94,3484.35,3437.8,3891.05,0.5555702330196022,0.8314696123025452,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 02:15:00,3360.86,3444.47,3419.13,3911.29,0.6087614290087207,0.7933533402912352,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 02:30:00,3308.3,3378.66,3422.62,3853.82,0.6593458151000688,0.7518398074789774,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 02:45:00,3293.4,3368.55,3356.13,3747.6,0.7071067811865476,0.7071067811865476,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 03:00:00,3254.64,3306.65,3289.74,3743.39,0.7518398074789774,0.6593458151000688,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 03:15:00,3280.56,3303.79,3248.23,3757.97,0.7933533402912352,0.6087614290087207,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 03:30:00,3203.55,3253.84,3250.0,3708.91,0.8314696123025451,0.5555702330196024,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 03:45:00,3191.46,3257.08,3192.4,3618.75,0.8660254037844386,0.5000000000000001,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 04:00:00,3133.34,3133.57,3211.46,3607.21,0.8968727415326884,0.44228869021900125,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 04:15:00,3138.61,3120.42,3215.19,3605.32,0.9238795325112867,0.38268343236508984,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 04:30:00,3111.64,3115.99,3133.78,3632.36,0.9469301294951056,0.3214394653031617,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 04:45:00,3169.4,3191.15,3148.36,3616.32,0.9659258262890683,0.25881904510252074,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 05:00:00,3087.18,3177.95,3145.06,3580.84,0.9807852804032304,0.19509032201612833,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 05:15:00,3156.44,3172.67,3207.96,3576.94,0.9914448613738104,0.1305261922200517,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 05:30:00,3147.35,3118.69,3148.68,3602.01,0.9978589232386035,0.06540312923014327,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 05:45:00,3129.33,3183.48,3202.62,3577.26,1.0,6.123233995736766e-17,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 06:00:00,3180.49,3198.68,3160.63,3557.88,0.9978589232386035,-0.06540312923014314,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 06:15:00,3119.83,3197.24,3203.44,3638.46,0.9914448613738104,-0.1305261922200516,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 06:30:00,3119.59,3144.8,3189.98,3636.87,0.9807852804032304,-0.1950903220161282,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 06:45:00,3095.71,3109.15,3200.63,3621.23,0.9659258262890683,-0.25881904510252063,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 07:00:00,3118.1,3096.72,3156.45,3531.06,0.9469301294951057,-0.3214394653031616,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2026-06-05 07:15:00,3024.28,3062.32,3119.25,3468.79,0.9238795325112868,-0.3826834323650895,4,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
