ts,demand_mw,price_inr_mwh,inflow_mwh
2026-04-01 03:00:00,3762.01,3670.3,79.718
2026-04-01 03:15:00,3739.2,3760.42,79.728
2026-04-01 03:30:00,3695.51,3672.14,79.741
2026-04-01 03:45:00,3737.21,3540.86,79.758
2026-04-01 04:00:00,3638.09,3729.82,79.778
2026-04-01 04:15:00,3595.43,3629.29,79.802
2026-04-01 04:30:00,3614.36,3521.97,79.831
2026-04-01 04:45:00,3660.2,3599.56,79.866
2026-04-01 05:00:00,3643.7,3625.96,79.908
2026-04-01 05:15:00,3624.07,3505.15,79.959
2026-04-01 05:30:00,3597.83,3618.46,80.018
2026-04-01 05:45:00,3590.48,3621.36,80.089
2026-04-01 06:00:00,3660.09,3650.86,80.171
2026-04-01 06:15:00,3611.77,3858.03,80.266
2026-04-01 06:30:00,3631.73,4042.83,80.377
2026-04-01 06:45:00,3642.72,4058.33,80.505
2026-04-01 07:00:00,3621.86,4091.45,80.651
2026-04-01 07:15:00,3520.66,4347.01,80.816
2026-04-01 07:30:00,3532.88,4315.21,81.004
2026-04-01 07:45:00,3434.43,4224.54,81.215
2026-04-01 08:00:00,3441.2,4693.7,81.45
2026-04-01 08:15:00,3415.76,4663.53,81.711
2026-04-01 08:30:00,3414.31,4407.33,81.999
2026-04-01 08:45:00,3397.23,4474.63,82.315
2026-04-01 09:00:00,3420.69,4175.81,82.659
2026-04-01 09:15:00,3454.32,4146.9,83.03
2026-04-01 09:30:00,3512.57,4221.72,83.43
2026-04-01 09:45:00,3571.05,3727.59,83.855
2026-04-01 10:00:00,3567.59,3556.04,84.306
2026-04-01 10:15:00,3604.16,3362.69,84.78
2026-04-01 10:30:00,3546.74,3236.07,85.275
2026-04-01 10:45:00,3596.89,3072.65,85.786
2026-04-01 11:00:00,3577.13,2938.57,86.312
2026-04-01 11:15:00,3589.53,2776.05,86.846
2026-04-01 11:30:00,3567.22,2641.06,87.385
2026-04-01 11:45:00,3593.82,2530.53,87.924
2026-04-01 12:00:00,3519.41,2519.0,88.455
2026-04-01 12:15:00,3617.59,2332.53,88.975
2026-04-01 12:30:00,3595.83,2177.76,89.476
2026-04-01 12:45:00,3580.39,2179.63,89.953
2026-04-01 13:00:00,3563.63,2208.9,90.399
2026-04-01 13:15:00,3619.22,2262.16,90.808
2026-04-01 13:30:00,3580.94,2163.68,91.176
2026-04-01 13:45:00,3668.57,2306.54,91.497
2026-04-01 14:00:00,3817.47,2340.75,91.765
2026-04-01 14:15:00,3943.32,2448.48,91.979
2026-04-01 14:30:00,4033.46,2535.47,92.134
2026-04-01 14:45:00,4004.51,2646.6,92.227
2026-04-01 15:00:00,4073.44,2842.33,92.259
2026-04-01 15:15:00,4181.57,2964.73,92.227
2026-04-01 15:30:00,4138.5,3090.57,92.134
2026-04-01 15:45:00,4279.03,3273.2,91.979
2026-04-01 16:00:00,4248.51,3150.45,91.765
2026-04-01 16:15:00,4231.43,3298.86,91.497
2026-04-01 16:30:00,4242.87,3450.38,91.176
2026-04-01 16:45:00,4205.28,3878.44,90.808
2026-04-01 17:00:00,4200.47,4048.72,90.399
2026-04-01 17:15:00,4199.62,4203.17,89.953
2026-04-01 17:30:00,4208.44,4490.67,89.476
2026-04-01 17:45:00,4220.2,4884.07,88.975
2026-04-01 18:00:00,4183.99,5119.33,88.455
2026-04-01 18:15:00,4172.71,5312.45,87.924
2026-04-01 18:30:00,4237.89,6198.76,87.385
2026-04-01 18:45:00,4556.0,6100.7,86.846
2026-04-01 19:00:00,4670.84,7066.51,86.312
2026-04-01 19:15:00,4731.12,7084.33,85.786
2026-04-01 19:30:00,4618.89,7851.59,85.275
2026-04-01 19:45:00,4686.82,7707.22,84.78
2026-04-01 20:00:00,4644.07,8065.13,84.306
2026-04-01 20:15:00,4720.87,7463.08,83.855
2026-04-01 20:30:00,4661.16,7736.67,83.43
2026-04-01 20:45:00,4578.06,7335.26,83.03
2026-04-01 21:00:00,4615.86,7177.01,82.659
2026-04-01 21:15:00,4698.63,6184.12,82.315
2026-04-01 21:30:00,4754.15,5853.29,81.999
2026-04-01 21:45:00,4856.82,5439.54,81.711
2026-04-01 22:00:00,4917.17,5255.07,81.45
2026-04-01 22:15:00,4841.18,4774.48,81.215
2026-04-01 22:30:00,4784.29,4332.86,81.004
2026-04-01 22:45:00,4758.84,4388.98,80.816
2026-04-01 23:00:00,4779.34,4141.82,80.651
2026-04-01 23:15:00,4769.79,3862.0,80.505
2026-04-01 23:30:00,4684.0,3758.77,80.377
2026-04-01 23:45:00,4748.01,3832.78,80.266
2026-04-02 00:00:00,4727.38,3249.97,69.434
2026-04-02 00:15:00,4628.35,3291.33,69.435
2026-04-02 00:30:00,4513.89,3392.98,69.435
2026-04-02 00:45:00,4420.29,3407.34,69.436
2026-04-02 01:00:00,4398.19,3417.0,69.437
2026-04-02 01:15:00,4258.75,3279.06,69.438
2026-04-02 01:30:00,4289.13,3404.23,69.44
2026-04-02 01:45:00,4218.96,3371.64,69.443
2026-04-02 02:00:00,4116.99,3171.09,69.445
2026-04-02 02:15:00,4099.93,3314.13,69.449
2026-04-02 02:30:00,4024.25,3320.6,69.454
2026-04-02 02:45:00,4022.01,3402.29,69.46
2026-04-02 03:00:00,3982.42,3268.74,69.467
2026-04-02 03:15:00,3884.71,3335.8,69.477
2026-04-02 03:30:00,3800.18,3314.86,69.488
2026-04-02 03:45:00,3764.5,3249.9,69.502
2026-04-02 04:00:00,3739.32,3339.69,69.519
2026-04-02 04:15:00,3780.09,3265.8,69.541
2026-04-02 04:30:00,3715.43,3318.56,69.566
2026-04-02 04:45:00,3716.28,3272.75,69.597
2026-04-02 05:00:00,3756.76,3423.54,69.634
2026-04-02 05:15:00,3689.05,3425.74,69.677
2026-04-02 05:30:00,3785.7,3394.47,69.729
2026-04-02 05:45:00,3706.56,3306.78,69.791
2026-04-02 06:00:00,3807.95,3429.36,69.862
2026-04-02 06:15:00,3770.93,3561.23,69.946
2026-04-02 06:30:00,3803.48,3640.43,70.042
2026-04-02 06:45:00,3780.45,3465.89,70.153
2026-04-02 07:00:00,3676.79,3758.5,70.28
2026-04-02 07:15:00,3651.89,3831.11,70.425
2026-04-02 07:30:00,3626.38,3856.77,70.588
2026-04-02 07:45:00,3496.73,4052.53,70.772
2026-04-02 08:00:00,3525.04,3979.94,70.977
2026-04-02 08:15:00,3499.24,4135.77,71.205
2026-04-02 08:30:00,3439.46,3932.63,71.456
2026-04-02 08:45:00,3474.76,4221.72,71.731
2026-04-02 09:00:00,3498.95,3966.56,72.03
2026-04-02 09:15:00,3563.03,3867.55,72.354
2026-04-02 09:30:00,3609.18,3768.16,72.702
2026-04-02 09:45:00,3661.45,3517.44,73.073
2026-04-02 10:00:00,3628.25,3306.04,73.466
2026-04-02 10:15:00,3632.12,3136.18,73.879
2026-04-02 10:30:00,3650.4,2958.47,74.31
2026-04-02 10:45:00,3706.4,2900.3,74.756
2026-04-02 11:00:00,3694.55,2654.18,75.214
2026-04-02 11:15:00,3624.66,2637.94,75.679
2026-04-02 11:30:00,3661.93,2466.5,76.149
2026-04-02 11:45:00,3677.46,2354.8,76.618
2026-04-02 12:00:00,3674.18,2275.14,77.081
2026-04-02 12:15:00,3688.83,2174.61,77.534
2026-04-02 12:30:00,3760.77,2093.15,77.971
2026-04-02 12:45:00,3677.02,1993.0,78.386
2026-04-02 13:00:00,3731.57,1979.13,78.775
2026-04-02 13:15:00,3653.19,1946.52,79.132
2026-04-02 13:30:00,3715.15,2057.82,79.452
2026-04-02 13:45:00,3761.67,2104.26,79.732
2026-04-02 14:00:00,3973.81,2223.89,79.966
2026-04-02 14:15:00,4064.28,2224.16,80.152
2026-04-02 14:30:00,4065.57,2411.09,80.287
2026-04-02 14:45:00,4146.62,2423.88,80.368
2026-04-02 15:00:00,4182.88,2495.74,80.396
2026-04-02 15:15:00,4340.07,2720.79,80.368
2026-04-02 15:30:00,4297.99,2750.65,80.287
2026-04-02 15:45:00,4403.55,2794.76,80.152
2026-04-02 16:00:00,4313.67,3047.16,79.966
2026-04-02 16:15:00,4324.56,3047.57,79.732
2026-04-02 16:30:00,4405.14,3317.33,79.452
2026-04-02 16:45:00,4387.05,3199.94,79.132
2026-04-02 17:00:00,4352.16,3380.65,78.775
2026-04-02 17:15:00,4298.53,3892.86,78.386
2026-04-02 17:30:00,4231.83,4130.5,77.971
2026-04-02 17:45:00,4312.82,4368.59,77.534
2026-04-02 18:00:00,4239.25,4654.31,77.081
2026-04-02 18:15:00,4335.03,4748.52,76.618
2026-04-02 18:30:00,4470.65,5149.22,76.149
2026-04-02 18:45:00,4629.94,5663.24,75.679
2026-04-02 19:00:00,4730.81,5896.2,75.214
2026-04-02 19:15:00,4774.94,6296.99,74.756
2026-04-02 19:30:00,4783.64,6706.15,74.31
2026-04-02 19:45:00,4754.46,7131.1,73.879
2026-04-02 20:00:00,4845.62,6760.08,73.466
2026-04-02 20:15:00,4748.94,6843.56,73.073
2026-04-02 20:30:00,4774.28,7103.15,72.702
2026-04-02 20:45:00,4790.76,6757.78,72.354
2026-04-02 21:00:00,4826.73,6178.72,72.03
2026-04-02 21:15:00,4895.08,5887.32,71.731
2026-04-02 21:30:00,4906.52,5491.96,71.456
2026-04-02 21:45:00,4985.5,5110.87,71.205
2026-04-02 22:00:00,5097.98,4525.13,70.977
2026-04-02 22:15:00,5075.72,4194.93,70.772
2026-04-02 22:30:00,5044.15,4015.16,70.588
2026-04-02 22:45:00,4985.38,3947.9,70.425
2026-04-02 23:00:00,4879.5,3597.24,70.28
2026-04-02 23:15:00,4947.65,3639.42,70.153
2026-04-02 23:30:00,4844.23,3332.7,70.042
2026-04-02 23:45:00,4766.6,3513.38,69.946
2026-04-03 00:00:00,4697.63,3993.67,71.11
2026-04-03 00:15:00,4577.4,4116.36,71.111
2026-04-03 00:30:00,4562.44,4232.34,71.111
2026-04-03 00:45:00,4501.39,4126.79,71.112
2026-04-03 01:00:00,4311.32,4222.8,71.113
2026-04-03 01:15:00,4245.77,3981.37,71.115
2026-04-03 01:30:00,4186.01,3878.74,71.117
2026-04-03 01:45:00,4228.27,3933.25,71.119
2026-04-03 02:00:00,4085.42,4008.15,71.122
2026-04-03 02:15:00,4052.36,4104.22,71.126
2026-04-03 02:30:00,4053.64,3884.05,71.131
2026-04-03 02:45:00,3923.63,3865.57,71.137
2026-04-03 03:00:00,3957.41,4084.58,71.144
2026-04-03 03:15:00,3879.28,4227.54,71.154
2026-04-03 03:30:00,3826.26,4131.6,71.166
2026-04-03 03:45:00,3818.01,4222.58,71.18
2026-04-03 04:00:00,3731.93,3978.99,71.198
2026-04-03 04:15:00,3709.94,4187.91,71.219
2026-04-03 04:30:00,3759.48,4003.27,71.245
2026-04-03 04:45:00,3687.34,3936.39,71.277
2026-04-03 05:00:00,3755.95,4073.18,71.315
2026-04-03 05:15:00,3800.15,4048.23,71.36
2026-04-03 05:30:00,3717.04,4170.95,71.413
2026-04-03 05:45:00,3773.48,4239.83,71.475
2026-04-03 06:00:00,3829.01,4258.93,71.549
2026-04-03 06:15:00,3811.93,4161.77,71.634
2026-04-03 06:30:00,3788.61,4332.15,71.733
2026-04-03 06:45:00,3727.2,4534.89,71.847
2026-04-03 07:00:00,3667.42,4806.28,71.977
2026-04-03 07:15:00,3618.62,4683.02,72.125
2026-04-03 07:30:00,3578.37,5012.6,72.292
2026-04-03 07:45:00,3583.67,5100.5,72.48
2026-04-03 08:00:00,3527.41,5184.06,72.69
2026-04-03 08:15:00,3481.4,5090.96,72.924
2026-04-03 08:30:00,3450.38,5185.95,73.181
2026-04-03 08:45:00,3488.27,4982.44,73.462
2026-04-03 09:00:00,3574.74,4786.05,73.769
2026-04-03 09:15:00,3547.5,4789.99,74.101
2026-04-03 09:30:00,3647.72,4483.41,74.457
2026-04-03 09:45:00,3649.65,4288.63,74.837
2026-04-03 10:00:00,3693.08,4022.72,75.239
2026-04-03 10:15:00,3726.47,4019.43,75.662
2026-04-03 10:30:00,3674.17,3649.89,76.104
2026-04-03 10:45:00,3633.45,3489.53,76.56
2026-04-03 11:00:00,3709.52,3250.13,77.029
2026-04-03 11:15:00,3678.86,3130.27,77.506
2026-04-03 11:30:00,3678.86,2950.66,77.987
2026-04-03 11:45:00,3653.96,2814.07,78.468
2026-04-03 12:00:00,3715.42,2697.31,78.942
2026-04-03 12:15:00,3699.14,2496.28,79.406
2026-04-03 12:30:00,3735.77,2485.8,79.853
2026-04-03 12:45:00,3708.95,2507.1,80.278
2026-04-03 13:00:00,3630.27,2488.28,80.677
2026-04-03 13:15:00,3760.11,2380.3,81.042
2026-04-03 13:30:00,3713.26,2552.99,81.37
2026-04-03 13:45:00,3787.58,2503.62,81.656
2026-04-03 14:00:00,3944.17,2711.56,81.896
2026-04-03 14:15:00,4022.15,2812.6,82.087
2026-04-03 14:30:00,4185.49,3038.83,82.225
2026-04-03 14:45:00,4225.03,3077.47,82.309
2026-04-03 15:00:00,4239.33,3224.19,82.337
2026-04-03 15:15:00,4253.97,3437.05,82.309
2026-04-03 15:30:00,4308.6,3331.09,82.225
2026-04-03 15:45:00,4313.94,3636.98,82.087
2026-04-03 16:00:00,4347.86,3717.99,81.896
2026-04-03 16:15:00,4312.51,4026.18,81.656
2026-04-03 16:30:00,4404.75,3886.9,81.37
2026-04-03 16:45:00,4407.79,4228.39,81.042
2026-04-03 17:00:00,4292.88,4536.79,80.677
2026-04-03 17:15:00,4277.15,4537.45,80.278
2026-04-03 17:30:00,4302.06,4790.87,79.853
2026-04-03 17:45:00,4276.5,5386.54,79.406
2026-04-03 18:00:00,4245.56,5564.73,78.942
2026-04-03 18:15:00,4336.61,6228.3,78.468
2026-04-03 18:30:00,4463.35,6428.98,77.987
2026-04-03 18:45:00,4694.99,7209.29,77.506
2026-04-03 19:00:00,4874.88,7374.51,77.029
2026-04-03 19:15:00,4871.37,8288.02,76.56
2026-04-03 19:30:00,4812.78,8346.07,76.104
2026-04-03 19:45:00,4866.6,8592.36,75.662
2026-04-03 20:00:00,4784.15,9098.93,75.239
2026-04-03 20:15:00,4757.68,8928.83,74.837
2026-04-03 20:30:00,4785.28,8687.1,74.457
2026-04-03 20:45:00,4796.35,8541.72,74.101
2026-04-03 21:00:00,4776.01,7471.9,73.769
2026-04-03 21:15:00,4904.71,7390.88,73.462
2026-04-03 21:30:00,4985.76,6587.78,73.181
2026-04-03 21:45:00,5053.28,6526.32,72.924
2026-04-03 22:00:00,5104.35,5759.98,72.69
2026-04-03 22:15:00,5074.29,5250.28,72.48
2026-04-03 22:30:00,4936.58,5211.66,72.292
2026-04-03 22:45:00,4945.71,4762.93,72.125
2026-04-03 23:00:00,4919.55,4724.99,71.977
2026-04-03 23:15:00,4950.1,4526.25,71.847
2026-04-03 23:30:00,4906.06,4130.67,71.733
2026-04-03 23:45:00,4901.86,4348.96,71.634
2026-04-04 00:00:00,4370.57,3924.71,90.569
2026-04-04 00:15:00,4350.32,3894.03,90.57
2026-04-04 00:30:00,4182.5,3794.44,90.571
2026-04-04 00:45:00,4116.67,3694.69,90.572
2026-04-04 01:00:00,4080.0,3811.83,90.573
2026-04-04 01:15:00,4033.36,3722.44,90.575
2026-04-04 01:30:00,3935.77,3928.06,90.577
2026-04-04 01:45:00,3866.91,3640.06,90.58
2026-04-04 02:00:00,3884.95,3732.4,90.584
2026-04-04 02:15:00,3749.26,3840.82,90.589
2026-04-04 02:30:00,3752.76,3900.1,90.595
2026-04-04 02:45:00,3704.44,3556.66,90.603
2026-04-04 03:00:00,3725.49,3915.02,90.613
2026-04-04 03:15:00,3626.61,3799.45,90.625
2026-04-04 03:30:00,3618.59,3640.48,90.64
2026-04-04 03:45:00,3562.12,3821.2,90.658
2026-04-04 04:00:00,3493.86,3861.6,90.681
2026-04-04 04:15:00,3565.68,3842.64,90.708
2026-04-04 04:30:00,3482.34,3912.85,90.741
2026-04-04 04:45:00,3473.52,3757.14,90.782
2026-04-04 05:00:00,3456.07,3923.8,90.83
2026-04-04 05:15:00,3547.67,3619.81,90.887
2026-04-04 05:30:00,3465.08,3839.48,90.955
2026-04-04 05:45:00,3564.02,4008.9,91.034
2026-04-04 06:00:00,3553.27,3915.33,91.128
2026-04-04 06:15:00,3487.41,3977.96,91.236
2026-04-04 06:30:00,3564.7,4181.8,91.362
2026-04-04 06:45:00,3486.7,3989.44,91.507
2026-04-04 07:00:00,3476.76,4117.62,91.673
2026-04-04 07:15:00,3379.3,4213.51,91.862
2026-04-04 07:30:00,3411.45,4311.06,92.075
2026-04-04 07:45:00,3346.61,4779.17,92.314
2026-04-04 08:00:00,3292.82,4783.93,92.582
2026-04-04 08:15:00,3280.5,4612.5,92.879
2026-04-04 08:30:00,3228.87,4730.27,93.206
2026-04-04 08:45:00,3237.7,4524.59,93.565
2026-04-04 09:00:00,3331.42,4590.63,93.956
2026-04-04 09:15:00,3331.61,4635.5,94.378
2026-04-04 09:30:00,3357.71,4347.13,94.832
2026-04-04 09:45:00,3462.05,4187.85,95.316
2026-04-04 10:00:00,3372.74,3998.26,95.828
2026-04-04 10:15:00,3454.1,3682.76,96.367
2026-04-04 10:30:00,3416.96,3592.16,96.929
2026-04-04 10:45:00,3441.75,3257.14,97.511
2026-04-04 11:00:00,3457.36,3147.61,98.108
2026-04-04 11:15:00,3459.29,2940.71,98.716
2026-04-04 11:30:00,3451.56,2710.95,99.328
2026-04-04 11:45:00,3453.79,2569.58,99.94
2026-04-04 12:00:00,3474.09,2431.66,100.545
2026-04-04 12:15:00,3453.62,2351.76,101.135
2026-04-04 12:30:00,3426.82,2342.82,101.705
2026-04-04 12:45:00,3450.15,2285.65,102.246
2026-04-04 13:00:00,3400.59,2255.25,102.753
2026-04-04 13:15:00,3438.38,2409.84,103.219
2026-04-04 13:30:00,3522.08,2257.71,103.637
2026-04-04 13:45:00,3599.59,2513.45,104.001
2026-04-04 14:00:00,3683.82,2610.24,104.307
2026-04-04 14:15:00,3723.71,2581.42,104.55
2026-04-04 14:30:00,3896.71,2614.27,104.726
2026-04-04 14:45:00,3968.23,2766.77,104.832
2026-04-04 15:00:00,3940.86,2816.36,104.868
2026-04-04 15:15:00,4043.37,3087.33,104.832
2026-04-04 15:30:00,4090.15,3098.56,104.726
2026-04-04 15:45:00,4095.15,3181.59,104.55
2026-04-04 16:00:00,4043.66,3429.12,104.307
2026-04-04 16:15:00,4090.55,3561.25,104.001
2026-04-04 16:30:00,4034.17,3674.77,103.637
2026-04-04 16:45:00,4034.71,3895.2,103.219
2026-04-04 17:00:00,4087.55,4109.07,102.753
2026-04-04 17:15:00,4060.94,4144.77,102.246
2026-04-04 17:30:00,4065.57,4465.82,101.705
2026-04-04 17:45:00,4037.16,5111.92,101.135
2026-04-04 18:00:00,3926.01,5258.79,100.545
2026-04-04 18:15:00,4020.29,5532.13,99.94
2026-04-04 18:30:00,4128.2,5938.95,99.328
2026-04-04 18:45:00,4312.93,6998.62,98.716
2026-04-04 19:00:00,4494.64,7447.3,98.108
2026-04-04 19:15:00,4544.25,7360.06,97.511
2026-04-04 19:30:00,4543.26,7480.6,96.929
2026-04-04 19:45:00,4481.36,8006.54,96.367
2026-04-04 20:00:00,4497.81,8323.25,95.828
2026-04-04 20:15:00,4453.81,8024.83,95.316
2026-04-04 20:30:00,4482.67,7865.14,94.832
2026-04-04 20:45:00,4520.25,7375.74,94.378
2026-04-04 21:00:00,4442.52,7285.61,93.956
2026-04-04 21:15:00,4500.44,6780.08,93.565
2026-04-04 21:30:00,4533.22,6192.72,93.206
2026-04-04 21:45:00,4661.57,5976.51,92.879
2026-04-04 22:00:00,4740.65,5558.0,92.582
2026-04-04 22:15:00,4747.22,5124.08,92.314
2026-04-04 22:30:00,4647.4,4503.56,92.075
2026-04-04 22:45:00,4602.15,4580.97,91.862
2026-04-04 23:00:00,4659.7,4247.92,91.673
2026-04-04 23:15:00,4629.86,4176.25,91.507
2026-04-04 23:30:00,4486.45,3952.51,91.362
2026-04-04 23:45:00,4479.26,3953.44,91.236
2026-04-05 00:00:00,4341.78,2956.97,92.078
2026-04-05 00:15:00,4282.83,3013.96,92.078
2026-04-05 00:30:00,4214.2,2921.86,92.079
2026-04-05 00:45:00,4195.45,2798.18,92.08
2026-04-05 01:00:00,4033.5,2961.86,92.082
2026-04-05 01:15:00,3973.68,2817.17,92.084
2026-04-05 01:30:00,3916.22,2781.81,92.086
2026-04-05 01:45:00,3923.15,2885.15,92.089
2026-04-05 02:00:00,3806.59,2827.87,92.093
2026-04-05 02:15:00,3808.9,2861.43,92.098
2026-04-05 02:30:00,3786.71,2978.37,92.104
2026-04-05 02:45:00,3668.22,2961.29,92.112
2026-04-05 03:00:00,3634.28,2956.12,92.122
2026-04-05 03:15:00,3660.74,2731.8,92.134
2026-04-05 03:30:00,3554.84,2720.73,92.149
2026-04-05 03:45:00,3528.18,2762.95,92.168
2026-04-05 04:00:00,3571.86,2824.72,92.191
2026-04-05 04:15:00,3523.68,2911.1,92.219
2026-04-05 04:30:00,3462.75,2921.79,92.253
2026-04-05 04:45:00,3513.35,2965.51,92.293
2026-04-05 05:00:00,3444.09,2733.19,92.342
2026-04-05 05:15:00,3515.37,2780.35,92.4
2026-04-05 05:30:00,3452.68,2877.83,92.469
2026-04-05 05:45:00,3489.64,2826.61,92.55
2026-04-05 06:00:00,3476.96,2984.58,92.645
2026-04-05 06:15:00,3544.86,3124.23,92.756
2026-04-05 06:30:00,3481.05,2955.96,92.884
2026-04-05 06:45:00,3445.48,3165.72,93.031
2026-04-05 07:00:00,3400.72,3278.71,93.2
2026-04-05 07:15:00,3441.81,3314.18,93.392
2026-04-05 07:30:00,3382.87,3300.0,93.608
2026-04-05 07:45:00,3308.43,3458.11,93.852
2026-04-05 08:00:00,3292.71,3438.32,94.124
2026-04-05 08:15:00,3327.8,3705.85,94.426
2026-04-05 08:30:00,3260.3,3612.01,94.759
2026-04-05 08:45:00,3291.81,3394.31,95.123
2026-04-05 09:00:00,3262.38,3465.85,95.521
2026-04-05 09:15:00,3340.25,3362.95,95.95
2026-04-05 09:30:00,3381.26,3215.0,96.411
2026-04-05 09:45:00,3462.01,3095.66,96.903
2026-04-05 10:00:00,3422.26,2813.86,97.424
2026-04-05 10:15:00,3401.09,2738.72,97.972
2026-04-05 10:30:00,3413.84,2626.64,98.543
2026-04-05 10:45:00,3398.03,2588.24,99.135
2026-04-05 11:00:00,3480.51,2451.71,99.742
2026-04-05 11:15:00,3389.39,2316.23,100.36
2026-04-05 11:30:00,3422.21,2006.1,100.983
2026-04-05 11:45:00,3402.56,2041.43,101.605
2026-04-05 12:00:00,3460.2,1996.38,102.219
2026-04-05 12:15:00,3451.76,1878.7,102.819
2026-04-05 12:30:00,3503.07,1758.99,103.398
2026-04-05 12:45:00,3445.63,1801.35,103.949
2026-04-05 13:00:00,3460.91,1744.69,104.465
2026-04-05 13:15:00,3443.57,1751.28,104.938
2026-04-05 13:30:00,3460.72,1739.72,105.363
2026-04-05 13:45:00,3600.7,1917.33,105.733
2026-04-05 14:00:00,3659.86,1935.25,106.044
2026-04-05 14:15:00,3710.97,1909.77,106.291
2026-04-05 14:30:00,3832.49,2147.01,106.47
2026-04-05 14:45:00,3933.16,2067.22,106.578
2026-04-05 15:00:00,3987.86,2295.21,106.614
2026-04-05 15:15:00,4035.34,2309.44,106.578
2026-04-05 15:30:00,3974.71,2400.49,106.47
2026-04-05 15:45:00,4109.78,2422.57,106.291
2026-04-05 16:00:00,4110.43,2587.21,106.044
2026-04-05 16:15:00,4111.78,2691.65,105.733
2026-04-05 16:30:00,4019.46,2788.84,105.363
2026-04-05 16:45:00,4107.19,2926.01,104.938
2026-04-05 17:00:00,4067.5,3255.72,104.465
2026-04-05 17:15:00,3999.92,3381.39,103.949
2026-04-05 17:30:00,4033.09,3558.55,103.398
2026-04-05 17:45:00,3962.12,3756.14,102.819
2026-04-05 18:00:00,3939.68,4111.86,102.219
2026-04-05 18:15:00,3970.54,4473.66,101.605
2026-04-05 18:30:00,4184.99,4914.03,100.983
2026-04-05 18:45:00,4323.87,4914.23,100.36
2026-04-05 19:00:00,4492.65,5501.54,99.742
2026-04-05 19:15:00,4459.71,5728.35,99.135
2026-04-05 19:30:00,4512.57,6001.32,98.543
2026-04-05 19:45:00,4532.95,5929.45,97.972
2026-04-05 20:00:00,4428.35,6251.47,97.424
2026-04-05 20:15:00,4527.9,6394.07,96.903
2026-04-05 20:30:00,4520.61,6012.83,96.411
2026-04-05 20:45:00,4518.51,5931.33,95.95
2026-04-05 21:00:00,4474.45,5391.04,95.521
2026-04-05 21:15:00,4512.11,4887.94,95.123
2026-04-05 21:30:00,4542.23,4551.2,94.759
2026-04-05 21:45:00,4593.84,4212.71,94.426
2026-04-05 22:00:00,4714.25,4176.23,94.124
2026-04-05 22:15:00,4663.9,3823.35,93.852
2026-04-05 22:30:00,4684.24,3681.12,93.608
2026-04-05 22:45:00,4654.88,3237.04,93.392
2026-04-05 23:00:00,4629.36,3290.31,93.2
2026-04-05 23:15:00,4500.71,3133.57,93.031
2026-04-05 23:30:00,4508.59,2882.68,92.884
2026-04-05 23:45:00,4549.27,3009.19,92.756
2026-04-06 00:00:00,4644.28,3479.22,81.498
2026-04-06 00:15:00,4461.26,3598.44,81.498
2026-04-06 00:30:00,4355.64,3321.95,81.499
2026-04-06 00:45:00,4367.42,3400.02,81.5
2026-04-06 01:00:00,4256.82,3314.21,81.501
2026-04-06 01:15:00,4230.72,3323.62,81.503
2026-04-06 01:30:00,4139.95,3514.81,81.505
2026-04-06 01:45:00,4049.96,3410.26,81.508
2026-04-06 02:00:00,4029.09,3530.85,81.511
2026-04-06 02:15:00,4009.32,3453.64,81.515
2026-04-06 02:30:00,3947.73,3399.87,81.521
2026-04-06 02:45:00,3870.55,3498.61,81.528
2026-04-06 03:00:00,3873.78,3267.25,81.537
2026-04-06 03:15:00,3788.41,3314.39,81.548
2026-04-06 03:30:00,3761.41,3248.07,81.561
2026-04-06 03:45:00,3706.78,3475.2,81.578
2026-04-06 04:00:00,3689.72,3391.59,81.598
2026-04-06 04:15:00,3620.02,3411.78,81.623
2026-04-06 04:30:00,3598.12,3508.53,81.653
2026-04-06 04:45:00,3605.69,3332.42,81.689
2026-04-06 05:00:00,3627.13,3502.32,81.732
2026-04-06 05:15:00,3700.31,3280.21,81.783
2026-04-06 05:30:00,3601.0,3407.15,81.844
2026-04-06 05:45:00,3677.0,3572.48,81.916
2026-04-06 06:00:00,3638.2,3371.11,82.0
2026-04-06 06:15:00,3660.62,3750.28,82.098
2026-04-06 06:30:00,3669.02,3760.69,82.211
2026-04-06 06:45:00,3615.02,3672.16,82.342
2026-04-06 07:00:00,3552.74,3889.51,82.491
2026-04-06 07:15:00,3547.04,3906.82,82.661
2026-04-06 07:30:00,3520.87,3945.04,82.852
2026-04-06 07:45:00,3494.18,4031.87,83.068
2026-04-06 08:00:00,3440.47,4215.71,83.309
2026-04-06 08:15:00,3451.37,4343.35,83.576
2026-04-06 08:30:00,3449.44,4277.64,83.871
2026-04-06 08:45:00,3381.1,4404.33,84.193
2026-04-06 09:00:00,3468.24,4229.69,84.545
2026-04-06 09:15:00,3513.28,3966.11,84.925
2026-04-06 09:30:00,3551.35,3931.36,85.333
2026-04-06 09:45:00,3573.58,3853.5,85.769
2026-04-06 10:00:00,3534.24,3426.58,86.23
2026-04-06 10:15:00,3563.42,3267.87,86.715
2026-04-06 10:30:00,3594.2,3152.59,87.22
2026-04-06 10:45:00,3536.13,3056.5,87.744
2026-04-06 11:00:00,3531.44,2698.37,88.281
2026-04-06 11:15:00,3534.52,2589.19,88.828
2026-04-06 11:30:00,3540.61,2492.97,89.379
2026-04-06 11:45:00,3603.01,2312.93,89.93
2026-04-06 12:00:00,3539.13,2297.58,90.474
