ts,raw_price
2026-06-01 17:45:00,4525.66
2026-06-01 18:00:00,4877.48
2026-06-01 18:15:00,5244.99
2026-06-01 18:30:00,5528.95
2026-06-01 18:45:00,6125.02
2026-06-01 19:00:00,6395.92
2026-06-01 19:15:00,6491.47
2026-06-01 19:30:00,6901.26
2026-06-01 19:45:00,7256.09
2026-06-01 20:00:00,7319.11
2026-06-01 20:15:00,7163.03
2026-06-01 20:30:00,7168.25
2026-06-01 20:45:00,6952.19
2026-06-01 21:00:00,6228.73
2026-06-01 21:15:00,5846.43
2026-06-01 21:30:00,5722.47
2026-06-01 21:45:00,5172.36
2026-06-01 22:00:00,4569.3
2026-06-01 22:15:00,4528.42
2026-06-01 22:30:00,4046.97
2026-06-01 22:45:00,4046.66
2026-06-01 23:00:00,3589.29
2026-06-01 23:15:00,3759.56
2026-06-01 23:30:00,3449.12
2026-06-01 23:45:00,3591.95
2026-06-02 00:00:00,3525.94
2026-06-02 00:15:00,3402.62
2026-06-02 00:30:00,3403.15
2026-06-02 00:45:00,3565.9
2026-06-02 01:00:00,3546.2
2026-06-02 01:15:00,3375.17
2026-06-02 01:30:00,3273.81
2026-06-02 01:45:00,3277.34
2026-06-02 02:00:00,3546.29
2026-06-02 02:15:00,3474.96
2026-06-02 02:30:00,3431.2
2026-06-02 02:45:00,3267.02
2026-06-02 03:00:00,3471.49
2026-06-02 03:15:00,3571.33
2026-06-02 03:30:00,3291.5
2026-06-02 03:45:00,3394.48
2026-06-02 04:00:00,3543.15
2026-06-02 04:15:00,3508.46
2026-06-02 04:30:00,3383.62
2026-06-02 04:45:00,3250.4
2026-06-02 05:00:00,3383.79
2026-06-02 05:15:00,3546.73
2026-06-02 05:30:00,3347.78
2026-06-02 05:45:00,3346.28
2026-06-02 06:00:00,3603.04
2026-06-02 06:15:00,3631.69
2026-06-02 06:30:00,3594.82
2026-06-02 06:45:00,3725.56
2026-06-02 07:00:00,3738.59
2026-06-02 07:15:00,3817.4
2026-06-02 07:30:00,3914.58
2026-06-02 07:45:00,4130.52
2026-06-02 08:00:00,4381.45
2026-06-02 08:15:00,4163.12
2026-06-02 08:30:00,4220.03
2026-06-02 08:45:00,4433.82
2026-06-02 09:00:00,4070.15
2026-06-02 09:15:00,4087.99
2026-06-02 09:30:00,3788.62
2026-06-02 09:45:00,3828.63
2026-06-02 10:00:00,3523.2
2026-06-02 10:15:00,3280.28
2026-06-02 10:30:00,3298.46
2026-06-02 10:45:00,3022.66
2026-06-02 11:00:00,2862.08
2026-06-02 11:15:00,2659.14
2026-06-02 11:30:00,2392.96
2026-06-02 11:45:00,2373.5
2026-06-02 12:00:00,2341.82
2026-06-02 12:15:00,2183.54
2026-06-02 12:30:00,2034.8
2026-06-02 12:45:00,2135.87
2026-06-02 13:00:00,2034.69
2026-06-02 13:15:00,2089.44
2026-06-02 13:30:00,2157.16
2026-06-02 13:45:00,2153.26
2026-06-02 14:00:00,2210.34
2026-06-02 14:15:00,2309.5
2026-06-02 14:30:00,2518.5
2026-06-02 14:45:00,2459.28
2026-06-02 15:00:00,2696.47
2026-06-02 15:15:00,2755.07
2026-06-02 15:30:00,3022.71
2026-06-02 15:45:00,2971.2
2026-06-02 16:00:00,3003.31
2026-06-02 16:15:00,3152.6
2026-06-02 16:30:00,3417.24
2026-06-02 16:45:00,3524.56
2026-06-02 17:00:00,3534.24
2026-06-02 17:15:00,3790.74
2026-06-02 17:30:00,4234.23
2026-06-02 17:45:00,4369.94
2026-06-02 18:00:00,5012.67
2026-06-02 18:15:00,5136.22
2026-06-02 18:30:00,5538.04
2026-06-02 18:45:00,10000.0
2026-06-02 19:00:00,6179.43
2026-06-02 19:15:00,7001.24
2026-06-02 19:30:00,7435.62
2026-06-02 19:45:00,7022.56
2026-06-02 20:00:00,7621.2
2026-06-02 20:15:00,7609.23
2026-06-02 20:30:00,7244.91
2026-06-02 20:45:00,6941.85
2026-06-02 21:00:00,6771.27
2026-06-02 21:15:00,6351.76
2026-06-02 21:30:00,5397.46
2026-06-02 21:45:00,5463.79
2026-06-02 22:00:00,4920.89
2026-06-02 22:15:00,4368.78
2026-06-02 22:30:00,4318.15
2026-06-02 22:45:00,7029.78
2026-06-02 23:00:00,3908.78
2026-06-02 23:15:00,3766.25
2026-06-02 23:30:00,3556.41
2026-06-02 23:45:00,3403.63
2026-06-03 00:00:00,3549.46
2026-06-03 00:15:00,3395.38
2026-06-03 00:30:00,3280.63
2026-06-03 00:45:00,3559.0
2026-06-03 01:00:00,3308.78
2026-06-03 01:15:00,3468.24
2026-06-03 01:30:00,3281.46
2026-06-03 01:45:00,3343.35
2026-06-03 02:00:00,3538.78
2026-06-03 02:15:00,3474.8
2026-06-03 02:30:00,3290.03
2026-06-03 02:45:00,3374.33
2026-06-03 03:00:00,3268.08
2026-06-03 03:15:00,3443.52
2026-06-03 03:30:00,3533.52
2026-06-03 03:45:00,3294.53
2026-06-03 04:00:00,3581.34
2026-06-03 04:15:00,3530.07
2026-06-03 04:30:00,3311.07
2026-06-03 04:45:00,3283.86
2026-06-03 05:00:00,3471.23
2026-06-03 05:15:00,3329.37
2026-06-03 05:30:00,3586.22
2026-06-03 05:45:00,3642.75
2026-06-03 06:00:00,3557.62
2026-06-03 06:15:00,3616.14
2026-06-03 06:30:00,3684.14
2026-06-03 06:45:00,3818.76
2026-06-03 07:00:00,3994.53
2026-06-03 07:15:00,3926.3
2026-06-03 07:30:00,4275.9
2026-06-03 07:45:00,3982.03
2026-06-03 08:00:00,4325.35
2026-06-03 08:15:00,4472.68
2026-06-03 08:30:00,4431.88
2026-06-03 08:45:00,4165.73
2026-06-03 09:00:00,4130.11
2026-06-03 09:15:00,3954.43
2026-06-03 09:30:00,3734.88
2026-06-03 09:45:00,3576.44
2026-06-03 10:00:00,3594.35
2026-06-03 10:15:00,3328.68
2026-06-03 10:30:00,3159.89
2026-06-03 10:45:00,2852.72
2026-06-03 11:00:00,2677.53
2026-06-03 11:15:00,2568.86
2026-06-03 11:30:00,2511.27
2026-06-03 11:45:00,2280.67
2026-06-03 12:00:00,2366.99
2026-06-03 12:15:00,2279.0
2026-06-03 12:30:00,2223.85
2026-06-03 12:45:00,2059.44
2026-06-03 13:00:00,1983.39
2026-06-03 13:15:00,2003.83
2026-06-03 13:30:00,2147.02
2026-06-03 13:45:00,2162.43
2026-06-03 14:00:00,2247.18
2026-06-03 14:15:00,2357.71
2026-06-03 14:30:00,2577.92
2026-06-03 14:45:00,2671.66
2026-06-03 15:00:00,2768.63
2026-06-03 15:15:00,2749.7
2026-06-03 15:30:00,2816.98
2026-06-03 15:45:00,2982.38
2026-06-03 16:00:00,2979.4
2026-06-03 16:15:00,3135.08
2026-06-03 16:30:00,3298.2
2026-06-03 16:45:00,3697.7
2026-06-03 17:00:00,3637.33
2026-06-03 17:15:00,3997.46
2026-06-03 17:30:00,4191.7
2026-06-03 17:45:00,4292.68
2026-06-03 18:00:00,4828.64
2026-06-03 18:15:00,5302.47
2026-06-03 18:30:00,5648.66
2026-06-03 18:45:00,5917.28
2026-06-03 19:00:00,6476.09
2026-06-03 19:15:00,6637.55
2026-06-03 19:30:00,7385.85
2026-06-03 19:45:00,7067.24
2026-06-03 20:00:00,7700.77
2026-06-03 20:15:00,7291.5
2026-06-03 20:30:00,7264.8
2026-06-03 20:45:00,6640.83
2026-06-03 21:00:00,6677.28
2026-06-03 21:15:00,5907.9
2026-06-03 21:30:00,5851.81
2026-06-03 21:45:00,5366.18
2026-06-03 22:00:00,4866.9
2026-06-03 22:15:00,4569.16
2026-06-03 22:30:00,4264.52
2026-06-03 22:45:00,3883.39
2026-06-03 23:00:00,3687.06
2026-06-03 23:15:00,3525.13
2026-06-03 23:30:00,3619.84
2026-06-03 23:45:00,3492.43
2026-06-04 00:00:00,3338.38
2026-06-04 00:15:00,3177.52
2026-06-04 00:30:00,3314.36
2026-06-04 00:45:00,3232.06
2026-06-04 01:00:00,3413.94
2026-06-04 01:15:00,3342.76
2026-06-04 01:30:00,3374.97
2026-06-04 01:45:00,3337.95
2026-06-04 02:00:00,3181.9
2026-06-04 02:15:00,3424.41
2026-06-04 02:30:00,3288.13
2026-06-04 02:45:00,3204.19
2026-06-04 03:00:00,3368.97
2026-06-04 03:15:00,3219.73
2026-06-04 03:30:00,3388.84
2026-06-04 03:45:00,3379.18
2026-06-04 04:00:00,3357.54
2026-06-04 04:15:00,3235.59
2026-06-04 04:30:00,3289.43
2026-06-04 04:45:00,3203.95
2026-06-04 05:00:00,3370.78
2026-06-04 05:15:00,3321.07
2026-06-04 05:30:00,3387.48
2026-06-04 05:45:00,3462.08
2026-06-04 06:00:00,3536.85
2026-06-04 06:15:00,3318.79
2026-06-04 06:30:00,3460.73
2026-06-04 06:45:00,3529.97
2026-06-04 07:00:00,3861.81
2026-06-04 07:15:00,3799.76
2026-06-04 07:30:00,3783.42
2026-06-04 07:45:00,3820.05
2026-06-04 08:00:00,4277.22
2026-06-04 08:15:00,4023.66
2026-06-04 08:30:00,3909.53
2026-06-04 08:45:00,4224.6
2026-06-04 09:00:00,3810.28
2026-06-04 09:15:00,3693.17
2026-06-04 09:30:00,3902.64
2026-06-04 09:45:00,3707.11
2026-06-04 10:00:00,3364.68
2026-06-04 10:15:00,3060.3
2026-06-04 10:30:00,3163.88
2026-06-04 10:45:00,2833.0
2026-06-04 11:00:00,2652.93
2026-06-04 11:15:00,2668.59
2026-06-04 11:30:00,2440.17
2026-06-04 11:45:00,2240.62
2026-06-04 12:00:00,2145.29
2026-06-04 12:15:00,2106.31
2026-06-04 12:30:00,2060.11
2026-06-04 12:45:00,2108.48
2026-06-04 13:00:00,1987.02
2026-06-04 13:15:00,2024.65
2026-06-04 13:30:00,2119.45
2026-06-04 13:45:00,2068.88
2026-06-04 14:00:00,2263.19
2026-06-04 14:15:00,2190.68
2026-06-04 14:30:00,2250.2
2026-06-04 14:45:00,2483.7
2026-06-04 15:00:00,2666.74
2026-06-04 15:15:00,2602.64
2026-06-04 15:30:00,2746.19
2026-06-04 15:45:00,2799.36
2026-06-04 16:00:00,3015.3
2026-06-04 16:15:00,3038.43
2026-06-04 16:30:00,3280.92
2026-06-04 16:45:00,6168.38
2026-06-04 17:00:00,3662.62
2026-06-04 17:15:00,3650.14
2026-06-04 17:30:00,3887.46
2026-06-04 17:45:00,4476.27
2026-06-04 18:00:00,4716.41
2026-06-04 18:15:00,5192.24
2026-06-04 18:30:00,9660.66
2026-06-04 18:45:00,6055.5
2026-06-04 19:00:00,6021.42
2026-06-04 19:15:00,6696.61
2026-06-04 19:30:00,6546.09
2026-06-04 19:45:00,7059.66
2026-06-04 20:00:00,7408.82
2026-06-04 20:15:00,6918.1
2026-06-04 20:30:00,6656.15
2026-06-04 20:45:00,6740.77
2026-06-04 21:00:00,6066.76
2026-06-04 21:15:00,5631.66
2026-06-04 21:30:00,5406.32
2026-06-04 21:45:00,5154.88
2026-06-04 22:00:00,4553.07
2026-06-04 22:15:00,4468.3
2026-06-04 22:30:00,4035.65
2026-06-04 22:45:00,3859.14
2026-06-04 23:00:00,3657.34
2026-06-04 23:15:00,3601.74
2026-06-04 23:30:00,3334.87
2026-06-04 23:45:00,3242.34
2026-06-05 00:00:00,3405.92
2026-06-05 00:15:00,3511.0
2026-06-05 00:30:00,3354.09
2026-06-05 00:45:00,3309.69
2026-06-05 01:00:00,3543.96
2026-06-05 01:15:00,3416.79
2026-06-05 01:30:00,3323.18
2026-06-05 01:45:00,3493.52
2026-06-05 02:00:00,3459.31
2026-06-05 02:15:00,3301.72
2026-06-05 02:30:00,3359.07
2026-06-05 02:45:00,3419.92
2026-06-05 03:00:00,3473.68
2026-06-05 03:15:00,3371.79
2026-06-05 03:30:00,3519.92
2026-06-05 03:45:00,3469.74
2026-06-05 04:00:00,3443.56
2026-06-05 04:15:00,3429.07
2026-06-05 04:30:00,3413.4
2026-06-05 04:45:00,3381.54
2026-06-05 05:00:00,3332.55
2026-06-05 05:15:00,3377.02
2026-06-05 05:30:00,3619.75
2026-06-05 05:45:00,3362.82
2026-06-05 06:00:00,3516.59
2026-06-05 06:15:00,3560.54
2026-06-05 06:30:00,3617.82
2026-06-05 06:45:00,3726.07
2026-06-05 07:00:00,3836.94
2026-06-05 07:15:00,3850.33
2026-06-05 07:30:00,3891.33
2026-06-05 07:45:00,4120.96
2026-06-05 08:00:00,4157.88
2026-06-05 08:15:00,4298.39
2026-06-05 08:30:00,4094.33
2026-06-05 08:45:00,4373.62
2026-06-05 09:00:00,4154.74
2026-06-05 09:15:00,3872.11
2026-06-05 09:30:00,3777.6
2026-06-05 09:45:00,3868.16
2026-06-05 10:00:00,3378.2
2026-06-05 10:15:00,3252.26
2026-06-05 10:30:00,3195.84
2026-06-05 10:45:00,2849.57
2026-06-05 11:00:00,2676.72
2026-06-05 11:15:00,2536.16
2026-06-05 11:30:00,2534.3
2026-06-05 11:45:00,2398.2
2026-06-05 12:00:00,2202.47
2026-06-05 12:15:00,2290.26
2026-06-05 12:30:00,2056.57
2026-06-05 12:45:00,2155.49
2026-06-05 13:00:00,2101.39
2026-06-05 13:15:00,2024.09
2026-06-05 13:30:00,2143.52
2026-06-05 13:45:00,2203.16
2026-06-05 14:00:00,2160.77
2026-06-05 14:15:00,2277.66
2026-06-05 14:30:00,2540.51
2026-06-05 14:45:00,2455.37
2026-06-05 15:00:00,2772.46
2026-06-05 15:15:00,2847.64
2026-06-05 15:30:00,2851.08
2026-06-05 15:45:00,3000.64
2026-06-05 16:00:00,3151.97
2026-06-05 16:15:00,3225.05
2026-06-05 16:30:00,3251.57
2026-06-05 16:45:00,3503.26
2026-06-05 17:00:00,3727.82
2026-06-05 17:15:00,3895.65
2026-06-05 17:30:00,4287.77
2026-06-05 17:45:00,4613.19
2026-06-05 18:00:00,5054.93
2026-06-05 18:15:00,5413.37
2026-06-05 18:30:00,5529.04
2026-06-05 18:45:00,6291.75
2026-06-05 19:00:00,6791.62
2026-06-05 19:15:00,6710.16
2026-06-05 19:30:00,6929.1
2026-06-05 19:45:00,6988.89
2026-06-05 20:00:00,7052.67
2026-06-05 20:15:00,7290.41
2026-06-05 20:30:00,7383.44
2026-06-05 20:45:00,7049.6
2026-06-05 21:00:00,6587.71
2026-06-05 21:15:00,5930.58
2026-06-05 21:30:00,5483.55
2026-06-05 21:45:00,5182.93
2026-06-05 22:00:00,4722.79
2026-06-05 22:15:00,4672.31
2026-06-05 22:30:00,4080.0
2026-06-05 22:45:00,3978.81
2026-06-05 23:00:00,3667.51
2026-06-05 23:15:00,3631.46
2026-06-05 23:30:00,3714.04
2026-06-05 23:45:00,3693.01
2026-06-06 00:00:00,3510.85
2026-06-06 00:15:00,3222.67
2026-06-06 00:30:00,3477.85
2026-06-06 00:45:00,3365.54
2026-06-06 01:00:00,3202.39
2026-06-06 01:15:00,3339.19
2026-06-06 01:30:00,3377.06
2026-06-06 01:45:00,3264.86
2026-06-06 02:00:00,3430.65
2026-06-06 02:15:00,3205.43
2026-06-06 02:30:00,3207.9
2026-06-06 02:45:00,3457.85
2026-06-06 03:00:00,3458.75
2026-06-06 03:15:00,3341.84
2026-06-06 03:30:00,3423.85
2026-06-06 03:45:00,3381.97
2026-06-06 04:00:00,3255.46
2026-06-06 04:15:00,3410.43
2026-06-06 04:30:00,3317.57
2026-06-06 04:45:00,3445.97
2026-06-06 05:00:00,3243.28
2026-06-06 05:15:00,3254.43
2026-06-06 05:30:00,3375.86
2026-06-06 05:45:00,3318.29
2026-06-06 06:00:00,3387.16
2026-06-06 06:15:00,3466.27
2026-06-06 06:30:00,3651.86
2026-06-06 06:45:00,3573.05
2026-06-06 07:00:00,3748.82
2026-06-06 07:15:00,3776.11
2026-06-06 07:30:00,3881.3
2026-06-06 07:45:00,4085.71
2026-06-06 08:00:00,4317.36
2026-06-06 08:15:00,4047.74
2026-06-06 08:30:00,4061.55
2026-06-06 08:45:00,4013.27
2026-06-06 09:00:00,4031.11
2026-06-06 09:15:00,4086.12
2026-06-06 09:30:00,3814.27
2026-06-06 09:45:00,3624.56
2026-06-06 10:00:00,3349.0
2026-06-06 10:15:00,3174.66
2026-06-06 10:30:00,3188.09
2026-06-06 10:45:00,2991.89
2026-06-06 11:00:00,2607.15
2026-06-06 11:15:00,2659.27
2026-06-06 11:30:00,2531.51
2026-06-06 11:45:00,2383.16
2026-06-06 12:00:00,2194.3
2026-06-06 12:15:00,2036.64
2026-06-06 12:30:00,2142.86
2026-06-06 12:45:00,2118.55
2026-06-06 13:00:00,1935.64
2026-06-06 13:15:00,2040.71
2026-06-06 13:30:00,1977.12
2026-06-06 13:45:00,2224.07
2026-06-06 14:00:00,2245.83
2026-06-06 14:15:00,2278.25
2026-06-06 14:30:00,2271.69
2026-06-06 14:45:00,2490.64
2026-06-06 15:00:00,2612.88
2026-06-06 15:15:00,2686.0
2026-06-06 15:30:00,2836.21
2026-06-06 15:45:00,2908.37
2026-06-06 16:00:00,3010.97
2026-06-06 16:15:00,3161.01
2026-06-06 16:30:00,3162.91
2026-06-06 16:45:00,3271.08
2026-06-06 17:00:00,3518.08
2026-06-06 17:15:00,3796.69
2026-06-06 17:30:00,3866.83
2026-06-06 17:45:00,4323.17
2026-06-06 18:00:00,4821.99
2026-06-06 18:15:00,4982.68
2026-06-06 18:30:00,5756.88
2026-06-06 18:45:00,5972.77
2026-06-06 19:00:00,6039.18
2026-06-06 19:15:00,6917.54
2026-06-06 19:30:00,7012.59
2026-06-06 19:45:00,7347.81
2026-06-06 20:00:00,7104.43
2026-06-06 20:15:00,7351.55
2026-06-06 20:30:00,6908.85
2026-06-06 20:45:00,6750.21
2026-06-06 21:00:00,6090.61
2026-06-06 21:15:00,5694.92
2026-06-06 21:30:00,9910.66
2026-06-06 21:45:00,5034.17
2026-06-06 22:00:00,4727.45
2026-06-06 22:15:00,4325.84
2026-06-06 22:30:00,4157.91
2026-06-06 22:45:00,4068.43
2026-06-06 23:00:00,3637.21
2026-06-06 23:15:00,3619.14
2026-06-06 23:30:00,3379.69
2026-06-06 23:45:00,3335.96
2026-06-07 00:00:00,3088.98
2026-06-07 00:15:00,3139.64
2026-06-07 00:30:00,3007.24
2026-06-07 00:45:00,3177.52
2026-06-07 01:00:00,3147.96
2026-06-07 01:15:00,3084.18
2026-06-07 01:30:00,2955.85
2026-06-07 01:45:00,3103.58
2026-06-07 02:00:00,3105.51
2026-06-07 02:15:00,3134.12
2026-06-07 02:30:00,2976.14
2026-06-07 02:45:00,2992.1
2026-06-07 03:00:00,3125.9
2026-06-07 03:15:00,2992.25
2026-06-07 03:30:00,3121.61
2026-06-07 03:45:00,2949.6
2026-06-07 04:00:00,2975.87
2026-06-07 04:15:00,3051.08
2026-06-07 04:30:00,3190.22
2026-06-07 04:45:00,3002.03
2026-06-07 05:00:00,3016.08
2026-06-07 05:15:00,3161.11
2026-06-07 05:30:00,3126.68
2026-06-07 05:45:00,3265.58
2026-06-07 06:00:00,3291.51
2026-06-07 06:15:00,3250.79
2026-06-07 06:30:00,3427.83
2026-06-07 06:45:00,3257.73
2026-06-07 07:00:00,3457.9
2026-06-07 07:15:00,3708.39
2026-06-07 07:30:00,3762.39
2026-06-07 07:45:00,3836.65
2026-06-07 08:00:00,3927.53
2026-06-07 08:15:00,3933.96
2026-06-07 08:30:00,3958.14
2026-06-07 08:45:00,3954.99
2026-06-07 09:00:00,3585.01
2026-06-07 09:15:00,3725.47
2026-06-07 09:30:00,3471.23
2026-06-07 09:45:00,3363.35
2026-06-07 10:00:00,3038.24
2026-06-07 10:15:00,2877.55
2026-06-07 10:30:00,2828.72
2026-06-07 10:45:00,2589.08
2026-06-07 11:00:00,2417.55
2026-06-07 11:15:00,2338.43
2026-06-07 11:30:00,2354.03
2026-06-07 11:45:00,2104.29
2026-06-07 12:00:00,2167.0
2026-06-07 12:15:00,1951.0
2026-06-07 12:30:00,1900.9
2026-06-07 12:45:00,1914.91
2026-06-07 13:00:00,1966.67
2026-06-07 13:15:00,1975.02
2026-06-07 13:30:00,1985.75
2026-06-07 13:45:00,2052.51
2026-06-07 14:00:00,2126.56
2026-06-07 14:15:00,2135.2
2026-06-07 14:30:00,2123.24
2026-06-07 14:45:00,2335.71
2026-06-07 15:00:00,2513.51
2026-06-07 15:15:00,2466.59
2026-06-07 15:30:00,2681.62
2026-06-07 15:45:00,2602.12
2026-06-07 16:00:00,2740.75
2026-06-07 16:15:00,3039.56
2026-06-07 16:30:00,2968.35
2026-06-07 16:45:00,3140.25
2026-06-07 17:00:00,3324.78
2026-06-07 17:15:00,3553.22
2026-06-07 17:30:00,3917.49
2026-06-07 17:45:00,3985.96
2026-06-07 18:00:00,4309.38
2026-06-07 18:15:00,4886.04
2026-06-07 18:30:00,5183.72
2026-06-07 18:45:00,5696.31
2026-06-07 19:00:00,5650.54
2026-06-07 19:15:00,6004.84
2026-06-07 19:30:00,6241.14
2026-06-07 19:45:00,6921.35
2026-06-07 20:00:00,6402.96
2026-06-07 20:15:00,6546.81
2026-06-07 20:30:00,6200.63
2026-06-07 20:45:00,6311.23
2026-06-07 21:00:00,5585.7
2026-06-07 21:15:00,5355.01
2026-06-07 21:30:00,5115.98
2026-06-07 21:45:00,4770.92
2026-06-07 22:00:00,4396.1
2026-06-07 22:15:00,4175.21
2026-06-07 22:30:00,6999.69
2026-06-07 22:45:00,3661.63
2026-06-07 23:00:00,3515.41
2026-06-07 23:15:00,3201.7
2026-06-07 23:30:00,3275.71
2026-06-07 23:45:00,3074.85
2026-06-08 00:00:00,2826.82
2026-06-08 00:15:00,2781.81
2026-06-08 00:30:00,2662.21
2026-06-08 00:45:00,2637.04
2026-06-08 01:00:00,2750.79
2026-06-08 01:15:00,2856.06
2026-06-08 01:30:00,2862.26
2026-06-08 01:45:00,2618.01
2026-06-08 02:00:00,2743.04
2026-06-08 02:15:00,2776.14
2026-06-08 02:30:00,2847.37
2026-06-08 02:45:00,2806.41
2026-06-08 03:00:00,2695.43
2026-06-08 03:15:00,2729.86
2026-06-08 03:30:00,2652.28
2026-06-08 03:45:00,2631.2
2026-06-08 04:00:00,2798.77
2026-06-08 04:15:00,2740.42
2026-06-08 04:30:00,2774.69
2026-06-08 04:45:00,2619.98
2026-06-08 05:00:00,2763.27
2026-06-08 05:15:00,2796.91
2026-06-08 05:30:00,2641.2
2026-06-08 05:45:00,2689.39
2026-06-08 06:00:00,2956.41
2026-06-08 06:15:00,2969.3
2026-06-08 06:30:00,2912.52
2026-06-08 06:45:00,3017.56
2026-06-08 07:00:00,3027.19
2026-06-08 07:15:00,3249.64
2026-06-08 07:30:00,3137.12
2026-06-08 07:45:00,3515.06
2026-06-08 08:00:00,3343.95
2026-06-08 08:15:00,3568.26
2026-06-08 08:30:00,3572.26
2026-06-08 08:45:00,3411.52
2026-06-08 09:00:00,3263.77
2026-06-08 09:15:00,3261.06
2026-06-08 09:30:00,3110.32
2026-06-08 09:45:00,2834.14
2026-06-08 10:00:00,2959.35
2026-06-08 10:15:00,2766.57
2026-06-08 10:30:00,2522.71
2026-06-08 10:45:00,2396.05
2026-06-08 11:00:00,2176.63
2026-06-08 11:15:00,2160.5
2026-06-08 11:30:00,1982.29
2026-06-08 11:45:00,1970.02
2026-06-08 12:00:00,1746.18
2026-06-08 12:15:00,1765.7
2026-06-08 12:30:00,1679.89
2026-06-08 12:45:00,1667.34
2026-06-08 13:00:00,1703.78
2026-06-08 13:15:00,1624.88
2026-06-08 13:30:00,1791.89
2026-06-08 13:45:00,1760.51
2026-06-08 14:00:00,1744.33
2026-06-08 14:15:00,1873.1
2026-06-08 14:30:00,1930.21
2026-06-08 14:45:00,2012.84
2026-06-08 15:00:00,2216.18
2026-06-08 15:15:00,2264.91
2026-06-08 15:30:00,2409.7
2026-06-08 15:45:00,2498.73
2026-06-08 16:00:00,2588.23
2026-06-08 16:15:00,2509.72
2026-06-08 16:30:00,2830.55
2026-06-08 16:45:00,2964.03
2026-06-08 17:00:00,2870.02
2026-06-08 17:15:00,3021.27
2026-06-08 17:30:00,3258.25
2026-06-08 17:45:00,3433.2
2026-06-08 18:00:00,4017.03
2026-06-08 18:15:00,4097.91
2026-06-08 18:30:00,4453.88
2026-06-08 18:45:00,4894.06
2026-06-08 19:00:00,5189.96
2026-06-08 19:15:00,5525.84
2026-06-08 19:30:00,5810.5
2026-06-08 19:45:00,6065.59
2026-06-08 20:00:00,5974.09
2026-06-08 20:15:00,5630.91
2026-06-08 20:30:00,5691.27
2026-06-08 20:45:00,5500.1
2026-06-08 21:00:00,5244.47
2026-06-08 21:15:00,5079.05
2026-06-08 21:30:00,4564.88
2026-06-08 21:45:00,4259.4
2026-06-08 22:00:00,3856.14
2026-06-08 22:15:00,3768.35
2026-06-08 22:30:00,3452.1
2026-06-08 22:45:00,3112.02
2026-06-08 23:00:00,2995.93
2026-06-08 23:15:00,2906.77
2026-06-08 23:30:00,2855.67
2026-06-08 23:45:00,2770.78
2026-06-09 00:00:00,3223.13
2026-06-09 00:15:00,3022.69
2026-06-09 00:30:00,3074.62
2026-06-09 00:45:00,3024.39
2026-06-09 01:00:00,3014.35
2026-06-09 01:15:00,3151.97
2026-06-09 01:30:00,3101.55
2026-06-09 01:45:00,3169.8
2026-06-09 02:00:00,3139.54
2026-06-09 02:15:00,3050.64
2026-06-09 02:30:00,3195.72
2026-06-09 02:45:00,3152.68
2026-06-09 03:00:00,3095.09
2026-06-09 03:15:00,3186.41
2026-06-09 03:30:00,3125.44
2026-06-09 03:45:00,3210.82
2026-06-09 04:00:00,3168.27
2026-06-09 04:15:00,3149.46
2026-06-09 04:30:00,3035.55
2026-06-09 04:45:00,3035.83
2026-06-09 05:00:00,3152.17
2026-06-09 05:15:00,3120.33
2026-06-09 05:30:00,3136.1
2026-06-09 05:45:00,3134.94
2026-06-09 06:00:00,3184.66
2026-06-09 06:15:00,3256.3
2026-06-09 06:30:00,3362.83
2026-06-09 06:45:00,3441.05
2026-06-09 07:00:00,3403.53
2026-06-09 07:15:00,3465.69
2026-06-09 07:30:00,3711.27
2026-06-09 07:45:00,3592.51
2026-06-09 08:00:00,3933.68
2026-06-09 08:15:00,3681.38
2026-06-09 08:30:00,3831.14
2026-06-09 08:45:00,3851.68
2026-06-09 09:00:00,3936.02
2026-06-09 09:15:00,3778.75
2026-06-09 09:30:00,3540.1
2026-06-09 09:45:00,3326.23
2026-06-09 10:00:00,3040.39
2026-06-09 10:15:00,3063.04
2026-06-09 10:30:00,2971.59
2026-06-09 10:45:00,2717.86
2026-06-09 11:00:00,2446.04
2026-06-09 11:15:00,2506.85
2026-06-09 11:30:00,2167.96
2026-06-09 11:45:00,2055.02
2026-06-09 12:00:00,2078.14
2026-06-09 12:15:00,1924.14
2026-06-09 12:30:00,2016.77
2026-06-09 12:45:00,1843.57
2026-06-09 13:00:00,1824.17
2026-06-09 13:15:00,1862.69
2026-06-09 13:30:00,1924.1
2026-06-09 13:45:00,2013.5
2026-06-09 14:00:00,2122.52
2026-06-09 14:15:00,2067.9
2026-06-09 14:30:00,2135.25
2026-06-09 14:45:00,2409.04
2026-06-09 15:00:00,2373.52
2026-06-09 15:15:00,2470.33
2026-06-09 15:30:00,2559.85
2026-06-09 15:45:00,2634.32
2026-06-09 16:00:00,2923.06
2026-06-09 16:15:00,3016.92
2026-06-09 16:30:00,3129.51
2026-06-09 16:45:00,3185.22
2026-06-09 17:00:00,3479.15
2026-06-09 17:15:00,3679.51
2026-06-09 17:30:00,3850.14
2026-06-09 17:45:00,4214.18
2026-06-09 18:00:00,4516.34
2026-06-09 18:15:00,4653.15
2026-06-09 18:30:00,5236.89
2026-06-09 18:45:00,5522.4
2026-06-09 19:00:00,5816.21
2026-06-09 19:15:00,6427.08
2026-06-09 19:30:00,6497.73
2026-06-09 19:45:00,6628.82
