ts,raw_inflow
2026-05-18 07:00:00,117.831
2026-05-18 07:15:00,118.073
2026-05-18 07:30:00,118.347
2026-05-18 07:45:00,118.655
2026-05-18 08:00:00,118.999
2026-05-18 08:15:00,119.38
2026-05-18 08:30:00,119.801
2026-05-18 08:45:00,120.262
2026-05-18 09:00:00,120.764
2026-05-18 09:15:00,121.307
2026-05-18 09:30:00,121.891
2026-05-18 09:45:00,122.513
2026-05-18 10:00:00,123.171
2026-05-18 10:15:00,123.864
2026-05-18 10:30:00,124.586
2026-05-18 10:45:00,125.334
2026-05-18 11:00:00,126.102
2026-05-18 11:15:00,126.883
2026-05-18 11:30:00,127.67
2026-05-18 11:45:00,128.456
2026-05-18 12:00:00,129.233
2026-05-18 12:15:00,129.992
2026-05-18 12:30:00,130.724
2026-05-18 12:45:00,131.421
2026-05-18 13:00:00,132.072
2026-05-18 13:15:00,132.671
2026-05-18 13:30:00,133.208
2026-05-18 13:45:00,133.677
2026-05-18 14:00:00,134.069
2026-05-18 14:15:00,134.381
2026-05-18 14:30:00,134.607
2026-05-18 14:45:00,134.744
2026-05-18 15:00:00,134.79
2026-05-18 15:15:00,134.744
2026-05-18 15:30:00,134.607
2026-05-18 15:45:00,134.381
2026-05-18 16:00:00,134.069
2026-05-18 16:15:00,133.677
2026-05-18 16:30:00,133.208
2026-05-18 16:45:00,132.671
2026-05-18 17:00:00,132.072
2026-05-18 17:15:00,131.421
2026-05-18 17:30:00,130.724
2026-05-18 17:45:00,129.992
2026-05-18 18:00:00,129.233
2026-05-18 18:15:00,128.456
2026-05-18 18:30:00,127.67
2026-05-18 18:45:00,126.883
2026-05-18 19:00:00,126.102
2026-05-18 19:15:00,125.334
2026-05-18 19:30:00,124.586
2026-05-18 19:45:00,123.864
2026-05-18 20:00:00,123.171
2026-05-18 20:15:00,122.513
2026-05-18 20:30:00,121.891
2026-05-18 20:45:00,121.307
2026-05-18 21:00:00,120.764
2026-05-18 21:15:00,120.262
2026-05-18 21:30:00,119.801
2026-05-18 21:45:00,119.38
2026-05-18 22:00:00,118.999
2026-05-18 22:15:00,118.655
2026-05-18 22:30:00,118.347
2026-05-18 22:45:00,118.073
2026-05-18 23:00:00,117.831
2026-05-18 23:15:00,117.617
2026-05-18 23:30:00,117.431
2026-05-18 23:45:00,117.269
2026-05-19 00:00:00,117.96
2026-05-19 00:15:00,117.961
2026-05-19 00:30:00,117.962
2026-05-19 00:45:00,117.964
2026-05-19 01:00:00,117.965
2026-05-19 01:15:00,117.968
2026-05-19 01:30:00,117.971
2026-05-19 01:45:00,117.975
2026-05-19 02:00:00,117.98
2026-05-19 02:15:00,117.986
2026-05-19 02:30:00,117.994
2026-05-19 02:45:00,118.004
2026-05-19 03:00:00,118.017
2026-05-19 03:15:00,118.032
2026-05-19 03:30:00,118.052
2026-05-19 03:45:00,118.076
2026-05-19 04:00:00,118.105
2026-05-19 04:15:00,118.141
2026-05-19 04:30:00,118.184
2026-05-19 04:45:00,118.237
2026-05-19 05:00:00,118.299
2026-05-19 05:15:00,118.374
2026-05-19 05:30:00,118.462
2026-05-19 05:45:00,118.566
2026-05-19 06:00:00,118.687
2026-05-19 06:15:00,118.829
2026-05-19 06:30:00,118.993
2026-05-19 06:45:00,119.182
2026-05-19 07:00:00,119.398
2026-05-19 07:15:00,119.643
2026-05-19 07:30:00,119.921
2026-05-19 07:45:00,120.233
2026-05-19 08:00:00,120.581
2026-05-19 08:15:00,120.968
2026-05-19 08:30:00,121.395
2026-05-19 08:45:00,121.862
2026-05-19 09:00:00,122.371
2026-05-19 09:15:00,122.921
2026-05-19 09:30:00,123.512
2026-05-19 09:45:00,124.142
2026-05-19 10:00:00,124.81
2026-05-19 10:15:00,125.511
2026-05-19 10:30:00,126.243
2026-05-19 10:45:00,127.001
2026-05-19 11:00:00,127.779
2026-05-19 11:15:00,128.57
2026-05-19 11:30:00,129.368
2026-05-19 11:45:00,130.165
2026-05-19 12:00:00,130.952
2026-05-19 12:15:00,131.721
2026-05-19 12:30:00,132.463
2026-05-19 12:45:00,133.169
2026-05-19 13:00:00,133.829
2026-05-19 13:15:00,134.436
2026-05-19 13:30:00,134.98
2026-05-19 13:45:00,135.455
2026-05-19 14:00:00,135.853
2026-05-19 14:15:00,136.169
2026-05-19 14:30:00,136.398
2026-05-19 14:45:00,136.536
2026-05-19 15:00:00,136.583
2026-05-19 15:15:00,136.536
2026-05-19 15:30:00,136.398
2026-05-19 15:45:00,136.169
2026-05-19 16:00:00,135.853
2026-05-19 16:15:00,135.455
2026-05-19 16:30:00,134.98
2026-05-19 16:45:00,134.436
2026-05-19 17:00:00,133.829
2026-05-19 17:15:00,133.169
2026-05-19 17:30:00,132.463
2026-05-19 17:45:00,131.721
2026-05-19 18:00:00,130.952
2026-05-19 18:15:00,130.165
2026-05-19 18:30:00,129.368
2026-05-19 18:45:00,128.57
2026-05-19 19:00:00,127.779
2026-05-19 19:15:00,127.001
2026-05-19 19:30:00,126.243
2026-05-19 19:45:00,125.511
2026-05-19 20:00:00,124.81
2026-05-19 20:15:00,124.142
2026-05-19 20:30:00,123.512
2026-05-19 20:45:00,122.921
2026-05-19 21:00:00,122.371
2026-05-19 21:15:00,121.862
2026-05-19 21:30:00,121.395
2026-05-19 21:45:00,120.968
2026-05-19 22:00:00,120.581
2026-05-19 22:15:00,120.233
2026-05-19 22:30:00,119.921
2026-05-19 22:45:00,119.643
2026-05-19 23:00:00,119.398
2026-05-19 23:15:00,119.182
2026-05-19 23:30:00,118.993
2026-05-19 23:45:00,118.829
2026-05-20 00:00:00,110.495
2026-05-20 00:15:00,110.496
2026-05-20 00:30:00,110.497
2026-05-20 00:45:00,110.498
2026-05-20 01:00:00,110.5
2026-05-20 01:15:00,110.502
2026-05-20 01:30:00,110.505
2026-05-20 01:45:00,110.509
2026-05-20 02:00:00,110.513
2026-05-20 02:15:00,110.519
2026-05-20 02:30:00,110.527
2026-05-20 02:45:00,110.536
2026-05-20 03:00:00,110.548
2026-05-20 03:15:00,110.563
2026-05-20 03:30:00,110.581
2026-05-20 03:45:00,110.604
2026-05-20 04:00:00,110.631
2026-05-20 04:15:00,110.665
2026-05-20 04:30:00,110.705
2026-05-20 04:45:00,110.754
2026-05-20 05:00:00,110.813
2026-05-20 05:15:00,110.882
2026-05-20 05:30:00,110.965
2026-05-20 05:45:00,111.062
2026-05-20 06:00:00,111.176
2026-05-20 06:15:00,111.309
2026-05-20 06:30:00,111.463
2026-05-20 06:45:00,111.64
2026-05-20 07:00:00,111.842
2026-05-20 07:15:00,112.072
2026-05-20 07:30:00,112.332
2026-05-20 07:45:00,112.624
2026-05-20 08:00:00,112.951
2026-05-20 08:15:00,113.313
2026-05-20 08:30:00,113.712
2026-05-20 08:45:00,114.15
2026-05-20 09:00:00,114.627
2026-05-20 09:15:00,115.142
2026-05-20 09:30:00,115.696
2026-05-20 09:45:00,116.286
2026-05-20 10:00:00,116.911
2026-05-20 10:15:00,117.569
2026-05-20 10:30:00,118.254
2026-05-20 10:45:00,118.964
2026-05-20 11:00:00,119.692
2026-05-20 11:15:00,120.434
2026-05-20 11:30:00,121.181
2026-05-20 11:45:00,121.928
2026-05-20 12:00:00,122.665
2026-05-20 12:15:00,123.385
2026-05-20 12:30:00,124.08
2026-05-20 12:45:00,124.741
2026-05-20 13:00:00,125.36
2026-05-20 13:15:00,125.928
2026-05-20 13:30:00,126.438
2026-05-20 13:45:00,126.882
2026-05-20 14:00:00,127.255
2026-05-20 14:15:00,127.551
2026-05-20 14:30:00,127.766
2026-05-20 14:45:00,127.896
2026-05-20 15:00:00,127.939
2026-05-20 15:15:00,127.896
2026-05-20 15:30:00,127.766
2026-05-20 15:45:00,127.551
2026-05-20 16:00:00,127.255
2026-05-20 16:15:00,126.882
2026-05-20 16:30:00,126.438
2026-05-20 16:45:00,125.928
2026-05-20 17:00:00,125.36
2026-05-20 17:15:00,124.741
2026-05-20 17:30:00,124.08
2026-05-20 17:45:00,123.385
2026-05-20 18:00:00,122.665
2026-05-20 18:15:00,121.928
2026-05-20 18:30:00,121.181
2026-05-20 18:45:00,120.434
2026-05-20 19:00:00,119.692
2026-05-20 19:15:00,118.964
2026-05-20 19:30:00,118.254
2026-05-20 19:45:00,117.569
2026-05-20 20:00:00,116.911
2026-05-20 20:15:00,116.286
2026-05-20 20:30:00,115.696
2026-05-20 20:45:00,115.142
2026-05-20 21:00:00,114.627
2026-05-20 21:15:00,114.15
2026-05-20 21:30:00,113.712
2026-05-20 21:45:00,113.313
2026-05-20 22:00:00,112.951
2026-05-20 22:15:00,112.624
2026-05-20 22:30:00,112.332
2026-05-20 22:45:00,112.072
2026-05-20 23:00:00,111.842
2026-05-20 23:15:00,111.64
2026-05-20 23:30:00,111.463
2026-05-20 23:45:00,111.309
2026-05-21 00:00:00,98.236
2026-05-21 00:15:00,98.237
2026-05-21 00:30:00,98.237
2026-05-21 00:45:00,98.239
2026-05-21 01:00:00,98.24
2026-05-21 01:15:00,98.242
2026-05-21 01:30:00,98.245
2026-05-21 01:45:00,98.248
2026-05-21 02:00:00,98.252
2026-05-21 02:15:00,98.257
2026-05-21 02:30:00,98.264
2026-05-21 02:45:00,98.272
2026-05-21 03:00:00,98.283
2026-05-21 03:15:00,98.296
2026-05-21 03:30:00,98.312
2026-05-21 03:45:00,98.332
2026-05-21 04:00:00,98.357
2026-05-21 04:15:00,98.386
2026-05-21 04:30:00,98.423
2026-05-21 04:45:00,98.466
2026-05-21 05:00:00,98.518
2026-05-21 05:15:00,98.58
2026-05-21 05:30:00,98.654
2026-05-21 05:45:00,98.74
2026-05-21 06:00:00,98.841
2026-05-21 06:15:00,98.959
2026-05-21 06:30:00,99.096
2026-05-21 06:45:00,99.253
2026-05-21 07:00:00,99.433
2026-05-21 07:15:00,99.638
2026-05-21 07:30:00,99.869
2026-05-21 07:45:00,100.129
2026-05-21 08:00:00,100.419
2026-05-21 08:15:00,100.741
2026-05-21 08:30:00,101.096
2026-05-21 08:45:00,101.485
2026-05-21 09:00:00,101.909
2026-05-21 09:15:00,102.367
2026-05-21 09:30:00,102.859
2026-05-21 09:45:00,103.384
2026-05-21 10:00:00,103.94
2026-05-21 10:15:00,104.524
2026-05-21 10:30:00,105.134
2026-05-21 10:45:00,105.765
2026-05-21 11:00:00,106.413
2026-05-21 11:15:00,107.072
2026-05-21 11:30:00,107.736
2026-05-21 11:45:00,108.4
2026-05-21 12:00:00,109.055
2026-05-21 12:15:00,109.696
2026-05-21 12:30:00,110.314
2026-05-21 12:45:00,110.901
2026-05-21 13:00:00,111.451
2026-05-21 13:15:00,111.956
2026-05-21 13:30:00,112.41
2026-05-21 13:45:00,112.805
2026-05-21 14:00:00,113.136
2026-05-21 14:15:00,113.4
2026-05-21 14:30:00,113.59
2026-05-21 14:45:00,113.706
2026-05-21 15:00:00,113.745
2026-05-21 15:15:00,113.706
2026-05-21 15:30:00,113.59
2026-05-21 15:45:00,113.4
2026-05-21 16:00:00,113.136
2026-05-21 16:15:00,112.805
2026-05-21 16:30:00,112.41
2026-05-21 16:45:00,111.956
2026-05-21 17:00:00,111.451
2026-05-21 17:15:00,110.901
2026-05-21 17:30:00,110.314
2026-05-21 17:45:00,109.696
2026-05-21 18:00:00,109.055
2026-05-21 18:15:00,108.4
2026-05-21 18:30:00,107.736
2026-05-21 18:45:00,107.072
2026-05-21 19:00:00,106.413
2026-05-21 19:15:00,105.765
2026-05-21 19:30:00,105.134
2026-05-21 19:45:00,104.524
2026-05-21 20:00:00,103.94
2026-05-21 20:15:00,103.384
2026-05-21 20:30:00,102.859
2026-05-21 20:45:00,102.367
2026-05-21 21:00:00,101.909
2026-05-21 21:15:00,101.485
2026-05-21 21:30:00,101.096
2026-05-21 21:45:00,100.741
2026-05-21 22:00:00,100.419
2026-05-21 22:15:00,100.129
2026-05-21 22:30:00,99.869
2026-05-21 22:45:00,99.638
2026-05-21 23:00:00,99.433
2026-05-21 23:15:00,99.253
2026-05-21 23:30:00,99.096
2026-05-21 23:45:00,98.959
2026-05-22 00:00:00,120.454
2026-05-22 00:15:00,120.455
2026-05-22 00:30:00,120.456
2026-05-22 00:45:00,120.457
2026-05-22 01:00:00,120.459
2026-05-22 01:15:00,120.461
2026-05-22 01:30:00,120.464
2026-05-22 01:45:00,120.468
2026-05-22 02:00:00,120.473
2026-05-22 02:15:00,120.48
2026-05-22 02:30:00,120.488
2026-05-22 02:45:00,120.498
2026-05-22 03:00:00,120.511
2026-05-22 03:15:00,120.527
2026-05-22 03:30:00,120.547
2026-05-22 03:45:00,120.572
2026-05-22 04:00:00,120.602
2026-05-22 04:15:00,120.638
2026-05-22 04:30:00,120.683
2026-05-22 04:45:00,120.736
2026-05-22 05:00:00,120.8
2026-05-22 05:15:00,120.876
2026-05-22 05:30:00,120.966
2026-05-22 05:45:00,121.072
2026-05-22 06:00:00,121.196
2026-05-22 06:15:00,121.341
2026-05-22 06:30:00,121.508
2026-05-22 06:45:00,121.701
2026-05-22 07:00:00,121.922
2026-05-22 07:15:00,122.172
2026-05-22 07:30:00,122.456
2026-05-22 07:45:00,122.775
2026-05-22 08:00:00,123.13
2026-05-22 08:15:00,123.525
2026-05-22 08:30:00,123.961
2026-05-22 08:45:00,124.438
2026-05-22 09:00:00,124.957
2026-05-22 09:15:00,125.519
2026-05-22 09:30:00,126.123
2026-05-22 09:45:00,126.766
2026-05-22 10:00:00,127.448
2026-05-22 10:15:00,128.164
2026-05-22 10:30:00,128.912
2026-05-22 10:45:00,129.686
2026-05-22 11:00:00,130.48
2026-05-22 11:15:00,131.288
2026-05-22 11:30:00,132.103
2026-05-22 11:45:00,132.916
2026-05-22 12:00:00,133.72
2026-05-22 12:15:00,134.506
2026-05-22 12:30:00,135.263
2026-05-22 12:45:00,135.984
2026-05-22 13:00:00,136.658
2026-05-22 13:15:00,137.277
2026-05-22 13:30:00,137.833
2026-05-22 13:45:00,138.318
2026-05-22 14:00:00,138.724
2026-05-22 14:15:00,139.047
2026-05-22 14:30:00,139.281
2026-05-22 14:45:00,139.423
2026-05-22 15:00:00,139.47
2026-05-22 15:15:00,139.423
2026-05-22 15:30:00,139.281
2026-05-22 15:45:00,139.047
2026-05-22 16:00:00,138.724
2026-05-22 16:15:00,138.318
2026-05-22 16:30:00,137.833
2026-05-22 16:45:00,137.277
2026-05-22 17:00:00,136.658
2026-05-22 17:15:00,135.984
2026-05-22 17:30:00,135.263
2026-05-22 17:45:00,134.506
2026-05-22 18:00:00,133.72
2026-05-22 18:15:00,132.916
2026-05-22 18:30:00,132.103
2026-05-22 18:45:00,131.288
2026-05-22 19:00:00,130.48
2026-05-22 19:15:00,129.686
2026-05-22 19:30:00,128.912
2026-05-22 19:45:00,128.164
2026-05-22 20:00:00,127.448
2026-05-22 20:15:00,126.766
2026-05-22 20:30:00,126.123
2026-05-22 20:45:00,125.519
2026-05-22 21:00:00,124.957
2026-05-22 21:15:00,124.438
2026-05-22 21:30:00,123.961
2026-05-22 21:45:00,123.525
2026-05-22 22:00:00,123.13
2026-05-22 22:15:00,122.775
2026-05-22 22:30:00,122.456
2026-05-22 22:45:00,122.172
2026-05-22 23:00:00,121.922
2026-05-22 23:15:00,121.701
2026-05-22 23:30:00,121.508
2026-05-22 23:45:00,121.341
2026-05-23 00:00:00,131.242
2026-05-23 00:15:00,131.242
2026-05-23 00:30:00,131.244
2026-05-23 00:45:00,131.245
2026-05-23 01:00:00,131.247
2026-05-23 01:15:00,131.25
2026-05-23 01:30:00,131.253
2026-05-23 01:45:00,131.257
2026-05-23 02:00:00,131.263
2026-05-23 02:15:00,131.27
2026-05-23 02:30:00,131.279
2026-05-23 02:45:00,131.29
2026-05-23 03:00:00,131.304
2026-05-23 03:15:00,131.322
2026-05-23 03:30:00,131.343
2026-05-23 03:45:00,131.37
2026-05-23 04:00:00,131.403
2026-05-23 04:15:00,131.443
2026-05-23 04:30:00,131.491
2026-05-23 04:45:00,131.549
2026-05-23 05:00:00,131.619
2026-05-23 05:15:00,131.701
2026-05-23 05:30:00,131.8
2026-05-23 05:45:00,131.915
2026-05-23 06:00:00,132.051
2026-05-23 06:15:00,132.208
2026-05-23 06:30:00,132.391
2026-05-23 06:45:00,132.601
2026-05-23 07:00:00,132.841
2026-05-23 07:15:00,133.114
2026-05-23 07:30:00,133.423
2026-05-23 07:45:00,133.77
2026-05-23 08:00:00,134.158
2026-05-23 08:15:00,134.588
2026-05-23 08:30:00,135.063
2026-05-23 08:45:00,135.583
2026-05-23 09:00:00,136.149
2026-05-23 09:15:00,136.761
2026-05-23 09:30:00,137.418
2026-05-23 09:45:00,138.12
2026-05-23 10:00:00,138.862
2026-05-23 10:15:00,139.643
2026-05-23 10:30:00,140.457
2026-05-23 10:45:00,141.3
2026-05-23 11:00:00,142.166
2026-05-23 11:15:00,143.046
2026-05-23 11:30:00,143.934
2026-05-23 11:45:00,144.82
2026-05-23 12:00:00,145.696
2026-05-23 12:15:00,146.552
2026-05-23 12:30:00,147.377
2026-05-23 12:45:00,148.162
2026-05-23 13:00:00,148.897
2026-05-23 13:15:00,149.572
2026-05-23 13:30:00,150.177
2026-05-23 13:45:00,150.705
2026-05-23 14:00:00,151.148
2026-05-23 14:15:00,151.5
2026-05-23 14:30:00,151.755
2026-05-23 14:45:00,151.909
2026-05-23 15:00:00,151.961
2026-05-23 15:15:00,151.909
2026-05-23 15:30:00,151.755
2026-05-23 15:45:00,151.5
2026-05-23 16:00:00,151.148
2026-05-23 16:15:00,150.705
2026-05-23 16:30:00,150.177
2026-05-23 16:45:00,149.572
2026-05-23 17:00:00,148.897
2026-05-23 17:15:00,148.162
2026-05-23 17:30:00,147.377
2026-05-23 17:45:00,146.552
2026-05-23 18:00:00,145.696
2026-05-23 18:15:00,144.82
2026-05-23 18:30:00,143.934
2026-05-23 18:45:00,143.046
2026-05-23 19:00:00,142.166
2026-05-23 19:15:00,141.3
2026-05-23 19:30:00,140.457
2026-05-23 19:45:00,139.643
2026-05-23 20:00:00,138.862
2026-05-23 20:15:00,138.12
2026-05-23 20:30:00,137.418
2026-05-23 20:45:00,136.761
2026-05-23 21:00:00,136.149
2026-05-23 21:15:00,135.583
2026-05-23 21:30:00,135.063
2026-05-23 21:45:00,134.588
2026-05-23 22:00:00,134.158
2026-05-23 22:15:00,133.77
2026-05-23 22:30:00,133.423
2026-05-23 22:45:00,133.114
2026-05-23 23:00:00,132.841
2026-05-23 23:15:00,132.601
2026-05-23 23:30:00,132.391
2026-05-23 23:45:00,132.208
2026-05-24 00:00:00,125.013
2026-05-24 00:15:00,125.014
2026-05-24 00:30:00,125.015
2026-05-24 00:45:00,125.016
2026-05-24 01:00:00,125.018
2026-05-24 01:15:00,125.021
2026-05-24 01:30:00,125.024
2026-05-24 01:45:00,125.028
2026-05-24 02:00:00,125.033
2026-05-24 02:15:00,125.04
2026-05-24 02:30:00,125.048
2026-05-24 02:45:00,125.059
2026-05-24 03:00:00,125.073
2026-05-24 03:15:00,125.089
2026-05-24 03:30:00,125.11
2026-05-24 03:45:00,125.135
2026-05-24 04:00:00,125.166
2026-05-24 04:15:00,125.204
2026-05-24 04:30:00,125.25
2026-05-24 04:45:00,125.306
2026-05-24 05:00:00,125.372
2026-05-24 05:15:00,125.451
2026-05-24 05:30:00,125.544
2026-05-24 05:45:00,125.654
2026-05-24 06:00:00,125.783
2026-05-24 06:15:00,125.934
2026-05-24 06:30:00,126.107
2026-05-24 06:45:00,126.307
2026-05-24 07:00:00,126.536
2026-05-24 07:15:00,126.797
2026-05-24 07:30:00,127.091
2026-05-24 07:45:00,127.421
2026-05-24 08:00:00,127.791
2026-05-24 08:15:00,128.201
2026-05-24 08:30:00,128.653
2026-05-24 08:45:00,129.148
2026-05-24 09:00:00,129.687
2026-05-24 09:15:00,130.27
2026-05-24 09:30:00,130.896
2026-05-24 09:45:00,131.564
2026-05-24 10:00:00,132.272
2026-05-24 10:15:00,133.015
2026-05-24 10:30:00,133.791
2026-05-24 10:45:00,134.594
2026-05-24 11:00:00,135.418
2026-05-24 11:15:00,136.257
2026-05-24 11:30:00,137.103
2026-05-24 11:45:00,137.947
2026-05-24 12:00:00,138.781
2026-05-24 12:15:00,139.596
2026-05-24 12:30:00,140.383
2026-05-24 12:45:00,141.131
2026-05-24 13:00:00,141.83
2026-05-24 13:15:00,142.473
2026-05-24 13:30:00,143.05
2026-05-24 13:45:00,143.553
2026-05-24 14:00:00,143.975
2026-05-24 14:15:00,144.31
2026-05-24 14:30:00,144.552
2026-05-24 14:45:00,144.7
2026-05-24 15:00:00,144.749
2026-05-24 15:15:00,144.7
2026-05-24 15:30:00,144.552
2026-05-24 15:45:00,144.31
2026-05-24 16:00:00,143.975
2026-05-24 16:15:00,143.553
2026-05-24 16:30:00,143.05
2026-05-24 16:45:00,142.473
2026-05-24 17:00:00,141.83
2026-05-24 17:15:00,141.131
2026-05-24 17:30:00,140.383
2026-05-24 17:45:00,139.596
2026-05-24 18:00:00,138.781
2026-05-24 18:15:00,137.947
2026-05-24 18:30:00,137.103
2026-05-24 18:45:00,136.257
2026-05-24 19:00:00,135.418
2026-05-24 19:15:00,134.594
2026-05-24 19:30:00,133.791
2026-05-24 19:45:00,133.015
2026-05-24 20:00:00,132.272
2026-05-24 20:15:00,131.564
2026-05-24 20:30:00,130.896
2026-05-24 20:45:00,130.27
2026-05-24 21:00:00,129.687
2026-05-24 21:15:00,129.148
2026-05-24 21:30:00,128.653
2026-05-24 21:45:00,128.201
2026-05-24 22:00:00,127.791
2026-05-24 22:15:00,127.421
2026-05-24 22:30:00,127.091
2026-05-24 22:45:00,126.797
2026-05-24 23:00:00,126.536
2026-05-24 23:15:00,126.307
2026-05-24 23:30:00,126.107
2026-05-24 23:45:00,125.934
2026-05-25 00:00:00,97.695
2026-05-25 00:15:00,97.696
2026-05-25 00:30:00,97.697
2026-05-25 00:45:00,97.698
2026-05-25 01:00:00,97.699
2026-05-25 01:15:00,97.701
2026-05-25 01:30:00,97.704
2026-05-25 01:45:00,97.707
2026-05-25 02:00:00,97.711
2026-05-25 02:15:00,97.717
2026-05-25 02:30:00,97.723
2026-05-25 02:45:00,97.732
2026-05-25 03:00:00,97.742
2026-05-25 03:15:00,97.755
2026-05-25 03:30:00,97.771
2026-05-25 03:45:00,97.791
2026-05-25 04:00:00,97.815
2026-05-25 04:15:00,97.845
2026-05-25 04:30:00,97.881
2026-05-25 04:45:00,97.924
2026-05-25 05:00:00,97.976
2026-05-25 05:15:00,98.038
2026-05-25 05:30:00,98.111
2026-05-25 05:45:00,98.197
2026-05-25 06:00:00,98.298
2026-05-25 06:15:00,98.415
2026-05-25 06:30:00,98.551
2026-05-25 06:45:00,98.707
2026-05-25 07:00:00,98.886
2026-05-25 07:15:00,99.089
2026-05-25 07:30:00,99.319
2026-05-25 07:45:00,99.578
2026-05-25 08:00:00,99.866
2026-05-25 08:15:00,100.186
2026-05-25 08:30:00,100.54
2026-05-25 08:45:00,100.927
2026-05-25 09:00:00,101.348
2026-05-25 09:15:00,101.804
2026-05-25 09:30:00,102.293
2026-05-25 09:45:00,102.815
2026-05-25 10:00:00,103.368
2026-05-25 10:15:00,103.949
2026-05-25 10:30:00,104.555
2026-05-25 10:45:00,105.183
2026-05-25 11:00:00,105.827
2026-05-25 11:15:00,106.482
2026-05-25 11:30:00,107.143
2026-05-25 11:45:00,107.803
2026-05-25 12:00:00,108.455
2026-05-25 12:15:00,109.092
2026-05-25 12:30:00,109.707
2026-05-25 12:45:00,110.291
2026-05-25 13:00:00,110.838
2026-05-25 13:15:00,111.34
2026-05-25 13:30:00,111.791
2026-05-25 13:45:00,112.184
2026-05-25 14:00:00,112.514
2026-05-25 14:15:00,112.775
2026-05-25 14:30:00,112.965
2026-05-25 14:45:00,113.08
2026-05-25 15:00:00,113.119
2026-05-25 15:15:00,113.08
2026-05-25 15:30:00,112.965
2026-05-25 15:45:00,112.775
2026-05-25 16:00:00,112.514
2026-05-25 16:15:00,112.184
2026-05-25 16:30:00,111.791
2026-05-25 16:45:00,111.34
2026-05-25 17:00:00,110.838
2026-05-25 17:15:00,110.291
2026-05-25 17:30:00,109.707
2026-05-25 17:45:00,109.092
2026-05-25 18:00:00,108.455
2026-05-25 18:15:00,107.803
2026-05-25 18:30:00,107.143
2026-05-25 18:45:00,106.482
2026-05-25 19:00:00,105.827
2026-05-25 19:15:00,105.183
2026-05-25 19:30:00,104.555
2026-05-25 19:45:00,103.949
2026-05-25 20:00:00,103.368
2026-05-25 20:15:00,102.815
2026-05-25 20:30:00,102.293
2026-05-25 20:45:00,101.804
2026-05-25 21:00:00,101.348
2026-05-25 21:15:00,100.927
2026-05-25 21:30:00,100.54
2026-05-25 21:45:00,100.186
2026-05-25 22:00:00,99.866
2026-05-25 22:15:00,99.578
2026-05-25 22:30:00,99.319
2026-05-25 22:45:00,99.089
2026-05-25 23:00:00,98.886
2026-05-25 23:15:00,98.707
2026-05-25 23:30:00,98.551
2026-05-25 23:45:00,98.415
2026-05-26 00:00:00,96.648
2026-05-26 00:15:00,96.649
2026-05-26 00:30:00,96.65
2026-05-26 00:45:00,96.651
2026-05-26 01:00:00,96.652
2026-05-26 01:15:00,96.654
2026-05-26 01:30:00,96.657
2026-05-26 01:45:00,96.66
2026-05-26 02:00:00,96.664
2026-05-26 02:15:00,96.669
2026-05-26 02:30:00,96.676
2026-05-26 02:45:00,96.684
2026-05-26 03:00:00,96.695
2026-05-26 03:15:00,96.707
2026-05-26 03:30:00,96.723
2026-05-26 03:45:00,96.743
2026-05-26 04:00:00,96.767
2026-05-26 04:15:00,96.796
2026-05-26 04:30:00,96.832
2026-05-26 04:45:00,96.875
2026-05-26 05:00:00,96.926
2026-05-26 05:15:00,96.987
2026-05-26 05:30:00,97.059
2026-05-26 05:45:00,97.144
2026-05-26 06:00:00,97.244
2026-05-26 06:15:00,97.36
2026-05-26 06:30:00,97.495
2026-05-26 06:45:00,97.649
2026-05-26 07:00:00,97.826
2026-05-26 07:15:00,98.027
2026-05-26 07:30:00,98.255
2026-05-26 07:45:00,98.51
2026-05-26 08:00:00,98.796
2026-05-26 08:15:00,99.113
2026-05-26 08:30:00,99.462
2026-05-26 08:45:00,99.845
2026-05-26 09:00:00,100.262
2026-05-26 09:15:00,100.713
2026-05-26 09:30:00,101.197
2026-05-26 09:45:00,101.713
2026-05-26 10:00:00,102.26
2026-05-26 10:15:00,102.835
2026-05-26 10:30:00,103.435
2026-05-26 10:45:00,104.056
2026-05-26 11:00:00,104.693
2026-05-26 11:15:00,105.341
2026-05-26 11:30:00,105.995
2026-05-26 11:45:00,106.648
2026-05-26 12:00:00,107.293
2026-05-26 12:15:00,107.923
2026-05-26 12:30:00,108.531
2026-05-26 12:45:00,109.109
2026-05-26 13:00:00,109.65
2026-05-26 13:15:00,110.147
2026-05-26 13:30:00,110.593
2026-05-26 13:45:00,110.982
2026-05-26 14:00:00,111.308
2026-05-26 14:15:00,111.567
2026-05-26 14:30:00,111.755
2026-05-26 14:45:00,111.868
2026-05-26 15:00:00,111.906
